alphaIndex,power_imbalance_mean,power_imbalance_std,amp_std_all_mean,amp_std_all_std,papr_mean_mean,papr_mean_std,cov_condition_mean,cov_condition_std,cov_spectral_entropy_mean,cov_spectral_entropy_std,cov_participation_ratio_mean,cov_participation_ratio_std,coherence_mean_mean,coherence_mean_std,offdiag_cov_abs_mean_mean,offdiag_cov_abs_mean_std,offdiag_cov_phase_std_mean,offdiag_cov_phase_std_std,phase_diff_std_mean_mean,phase_diff_std_mean_std
1,1.0835576717650874,0.04267081820808843,0.34753728985786436,0.022896360212967377,2.9524582788345852,0.2940733799575879,30.39437089920044,6.274395424466186,0.7423497042653654,0.022349493627462344,2.4915586707493116,0.10181978123073562,0.37537938624620437,0.02914917150764426,0.40542039036750793,0.03399909291351918,1.433110748165362,0.2795292535361663,1.466794029181449,0.07014224171896952
2,1.0883077858716248,0.03524516782509536,0.3731333214044571,0.02189120041385978,3.1251253071504665,0.30970685535561304,23.790458755493162,3.9791203347403217,0.7764270080000039,0.01891451168182168,2.630066244645874,0.09989979685937271,0.3494986516237259,0.027404555957218756,0.3845170646905899,0.031030320330313357,1.5649698017374443,0.324931548035472,1.5094758990788335,0.059407060036997715
3,1.096248334495182,0.05520725704224838,0.38987348437309266,0.022402258432993462,3.418477749835174,0.3864789691576523,20.692473096847536,3.525969940469091,0.7835663517839158,0.01770585515062991,2.6651588021323986,0.08759591981396084,0.3423188689351082,0.02332922869047699,0.3904992911219597,0.028671404655473375,1.756311293568296,0.30613703066914877,1.5304817777310618,0.05544240056885023
4,1.1217592620444616,0.05797179111253722,0.4022531908750534,0.034644617517878194,3.5979698948134353,0.4777661906147092,17.400801887512205,2.966857944206468,0.7877369965094109,0.018769165047737197,2.656243610895518,0.09215808366220508,0.3312843844294548,0.02397138594887312,0.3973107588291168,0.03834257672753849,1.4105736464509848,0.40554797335008885,1.4714744165895508,0.05959733581245557
5,1.1121438985137209,0.046454473561334246,0.4366932600736618,0.030208136960307334,3.8603178107029397,0.4609089905703329,13.636548957824708,2.6339274998358007,0.8224398951286718,0.016570870640435185,2.8364087233659045,0.08726224456805262,0.3161318391561508,0.019867261561137477,0.39415581881999967,0.03790957774665052,1.8318491941562731,0.31229719385293314,1.5663764718492441,0.06079528644962203
6,1.136822419107835,0.06787996611780481,0.4543875542283058,0.04379107694274713,4.056098632862535,0.5161014461967782,12.902483606338501,2.2765368507543253,0.8087454401255763,0.01963809574957122,2.7186149935036803,0.10432314027358026,0.3248433008790016,0.030289532477755555,0.439325604736805,0.05819965270321336,1.231816216800412,0.3946397719227989,1.488128256843519,0.05514993399563831
7,1.1741072709771738,0.07178904032215797,0.5028563722968101,0.04795467987086335,4.499887976077442,0.6027994061230758,10.405923118591309,1.7283406921701006,0.8303467636685782,0.019815813660271776,2.8333141515554896,0.10594454121634676,0.3142046776413917,0.026201539017065862,0.47049176812171933,0.05839102093098902,1.6612409634133027,0.2693230091492114,1.5626998288221088,0.04974610182025242
8,1.1668329440028815,0.08179945762502526,0.5321986773610115,0.04923453598025877,4.785632773822754,0.6259697024604232,9.72272219657898,1.6184896089954002,0.8326240783512548,0.018577656979700305,2.8059706043481607,0.10456019365058225,0.30720445841550825,0.028061446288142916,0.5053770580887794,0.0821608625158734,1.0058208984849957,0.4348758962618958,1.4814976413831653,0.0535494485191002
9,1.1792576453148764,0.07411774015892605,0.589626880288124,0.07098784967875682,5.065179910734988,0.7853267591253446,7.35142138004303,1.1674435775876904,0.8703062875463315,0.016247081686282843,3.0406430855088673,0.0995332279597425,0.2761611610651016,0.019141525757177865,0.5165430894494056,0.10749843074337934,1.4911578723733085,0.3680600311142127,1.570405904999965,0.050706425055114204
10,1.1883744398607148,0.08400651073996741,0.6585061895847321,0.07276437974444762,5.564348979791503,0.8755477700592398,6.080947637557983,0.8243695831650909,0.8905330037182554,0.01245364627050884,3.1556686126355906,0.07861345663696397,0.2524073246121406,0.015453203240160343,0.5510500878095627,0.1200958667386617,1.5478880495320373,0.29744979916711967,1.607756853648602,0.038491029755350965
11,1.1927783135007954,0.08249468538194457,0.7243127578496933,0.060737315138315234,5.9737531010644975,0.9157415126985482,5.412929520606995,0.8183535507533471,0.8993083036088058,0.014962637870726705,3.202302081055761,0.10225618865951397,0.24596761405467985,0.018788896245512117,0.6067501366138458,0.11129344189677347,1.5235272025224396,0.31980979851724395,1.6186052956528467,0.04459619661702552
12,1.2067758042219447,0.09939926681407953,0.8099094766378403,0.1036228151626216,5.931342019426847,0.952844994633518,5.115915427207947,0.9366337609202691,0.9053559127705548,0.018698495750789773,3.2372491849462994,0.12762969025401363,0.23954685181379315,0.02268991435342708,0.7406801837682724,0.2621429084486716,1.4492918493361655,0.2790371640814178,1.6406963255128573,0.04021483938077229
13,1.206457503395916,0.08906348863700388,0.9037472444772721,0.1187693497108027,6.330006006756028,1.108522097891555,4.917013974189758,0.8500894925440835,0.9087281263692023,0.017167132582682286,3.2460753000804368,0.1242713687146107,0.2430387859046459,0.024826199887418403,0.9018471616506577,0.31573547668925245,1.1776153316494697,0.27135983862573143,1.6277826867707552,0.039522660123320605
14,1.2280990286974758,0.10308763038884666,1.0275915306806565,0.1496714851958916,6.283233256442717,1.1955998986206515,4.355639843940735,0.7533606735353554,0.9213625930732074,0.016531919752779532,3.350921589992132,0.12004255593340403,0.22530691191554067,0.02324988536549458,1.066873985528946,0.44748968761173746,1.4568086033305587,0.20664078643826428,1.6835302828488068,0.042753267452356
15,1.208334748544173,0.10229012171112518,1.1785761886835098,0.15952824022158807,6.741266752023006,1.1226361790526198,4.085701401233673,0.7945460428656576,0.9272619824702127,0.017529120734681367,3.387671635403793,0.12835781838974822,0.21935580849647518,0.025264298145222488,1.326596423983574,0.6171252293357142,1.4244857538201823,0.19843538059514398,1.692168805975681,0.0401592685584518
16,1.2200991708216629,0.09629816719394947,1.3430466683314477,0.2285978777732881,6.738189175318649,1.3769089663549086,3.9737059823719476,0.8339000916929853,0.9303963072260873,0.01841737681943108,3.410646409725709,0.1335606060931602,0.21439829970509647,0.02676183918203084,1.7149712118318194,0.9535897841240358,1.4307793219316196,0.1868880359538907,1.713269223179042,0.040170130509199986
17,1.2312451060068677,0.10332249911338831,1.4858003122486065,0.19517321303297228,6.758743783587043,1.356909390657234,3.5953599154456337,0.6524539770963014,0.9378778890274824,0.015216929216468686,3.4652442087408573,0.11299471125437804,0.2051923995208657,0.023661173597590776,1.935400585955529,0.82586494977348,1.450170918702505,0.17381426822155013,1.7281033446952352,0.04739944505580812
18,1.219316729551219,0.0890607103144194,1.7425723629900034,0.20721841762950183,7.11177413273009,1.2043765851888437,3.551806250099572,0.6265661903937573,0.939809060040346,0.01313294334554036,3.4799664184100476,0.09494055390514398,0.20346854387103086,0.02058486555395247,2.5953575829864435,1.046503043488375,1.419498190894225,0.19097253699402506,1.7294738976739743,0.042333829536345846
19,1.2354993067544757,0.10349903385498427,2.022717369874689,0.28170745840869144,7.155554910181117,1.2729678738681096,3.615142137277054,0.7337887702771867,0.9380764309705896,0.016244195875512575,3.4642123444692006,0.1190023792802477,0.20614233043260102,0.026583940374901548,3.5205887108580334,1.742496183209948,1.4128309052102548,0.18983324901337303,1.7341873595727408,0.04485815618933157
20,1.2467408473939476,0.10350753022839061,2.2728835252289206,0.358259774063179,6.76388329200759,1.3320040131868267,3.611818596393115,0.7302854467651015,0.9377443086678602,0.01681375754604488,3.464767343944364,0.12407500018790357,0.20721970773352325,0.028146623178038937,4.603855950672169,2.562169964136957,1.4328288770724082,0.18899185735895846,1.7355040253909788,0.04470687394065797
21,1.2332957673303415,0.09320053630534837,2.600463310699226,0.33594730639922726,7.094514985530512,1.2471168105838275,3.405913173910853,0.5918728154690588,0.9418672814537625,0.013120734245901261,3.4901977473303316,0.09851448904096541,0.20120505941065997,0.024552280870027497,5.603374159691359,2.2432687397020907,1.421208347822226,0.17565939587050686,1.7423330053984574,0.04461927108519035
22,1.2370895828164883,0.10567155537627632,3.034255398721022,0.46167791309304945,6.899819137836216,1.199858411280403,3.464376506843263,0.6946328411427201,0.940530295963417,0.01581235354705464,3.482996739979715,0.11842286606063392,0.2023547753448433,0.02725962183541113,8.006447126751322,4.369342731936222,1.4149609912610293,0.1822397798199552,1.735824401233183,0.046841602712322405
23,1.2409621011689067,0.10862935259677084,3.4018905202131635,0.48702260474418657,7.059243089991285,1.4005686467176341,3.301127307597316,0.5658553013720256,0.9440273584772847,0.012531378758248233,3.506943034131421,0.0941343338328177,0.19792069587864577,0.022722521018757685,9.615190772044016,4.486062984058639,1.3994059351847332,0.16855860030606298,1.7403738174847527,0.045145439875324045
24,1.236142176655986,0.10076718614512116,3.9848463105205427,0.5530458289806891,6.977339416534026,1.4340642419682434,3.414297688427156,0.5988927454090189,0.9424011392781799,0.01297260671548966,3.4988114097999254,0.09509264678701924,0.20132996226387,0.021511904238934322,13.42332901552202,5.9316399762507785,1.415742467912116,0.17187950486568238,1.7416360958376882,0.04647547829022667
25,1.2395176130283208,0.0996927203766847,4.556132314172868,0.663522622968739,7.111690592705746,1.4621428115319957,3.4456914544539607,0.594055094769756,0.9406576948448688,0.013750059446225316,3.4817938893907963,0.10721121047536568,0.2044702282884671,0.02616395918452698,17.716396209960365,8.90696892472116,1.4343058210384243,0.18624814686327126,1.7447654487751507,0.047590127910180344
