alphaIndex,alphaIndex,alphaIndex,alphaIndex,frameLen,setIndex,frame_number,alphaIndex,alphaIndex,alphaIndex,alphaIndex,kmeans_cluster,gmm_cluster,agglomerative_cluster
1,1,1,1,4,1,1,1,1,1,1,2,2,2
1,1,1,1,4,1,2,1,1,1,1,2,2,2
1,1,1,1,4,1,3,1,1,1,1,2,2,2
1,1,1,1,4,1,4,1,1,1,1,2,2,2
1,1,1,1,4,1,5,1,1,1,1,2,2,2
1,1,1,1,4,1,6,1,1,1,1,2,2,2
1,1,1,1,4,1,7,1,1,1,1,2,2,2
1,1,1,1,4,1,8,1,1,1,1,2,2,2
1,1,1,1,4,1,9,1,1,1,1,2,2,2
1,1,1,1,4,1,10,1,1,1,1,2,2,2
1,1,1,1,4,1,11,1,1,1,1,2,2,2
1,1,1,1,4,1,12,1,1,1,1,2,2,2
1,1,1,1,4,1,13,1,1,1,1,2,2,2
1,1,1,1,4,1,14,1,1,1,1,2,2,2
1,1,1,1,4,1,15,1,1,1,1,2,2,2
1,1,1,1,4,1,16,1,1,1,1,2,2,2
1,1,1,1,4,1,17,1,1,1,1,2,2,2
1,1,1,1,4,1,18,1,1,1,1,2,2,2
1,1,1,1,4,1,19,1,1,1,1,2,2,2
1,1,1,1,4,1,20,1,1,1,1,2,2,2
1,1,1,1,4,1,21,1,1,1,1,2,2,2
1,1,1,1,4,1,22,1,1,1,1,2,2,2
1,1,1,1,4,1,23,1,1,1,1,2,2,2
1,1,1,1,4,1,24,1,1,1,1,2,2,2
1,1,1,1,4,1,25,1,1,1,1,2,2,2
1,1,1,1,4,1,26,1,1,1,1,2,2,2
1,1,1,1,4,1,27,1,1,1,1,2,2,2
1,1,1,1,4,1,28,1,1,1,1,2,2,2
1,1,1,1,4,1,29,1,1,1,1,2,2,2
1,1,1,1,4,1,30,1,1,1,1,2,2,2
1,1,1,1,4,1,31,1,1,1,1,2,2,2
1,1,1,1,4,1,32,1,1,1,1,2,2,2
1,1,1,1,4,1,33,1,1,1,1,2,2,2
1,1,1,1,4,1,34,1,1,1,1,2,2,2
1,1,1,1,4,1,35,1,1,1,1,2,2,2
1,1,1,1,4,1,36,1,1,1,1,2,2,2
1,1,1,1,4,1,37,1,1,1,1,2,2,2
1,1,1,1,4,1,38,1,1,1,1,2,2,2
1,1,1,1,4,1,39,1,1,1,1,2,2,2
1,1,1,1,4,1,40,1,1,1,1,2,2,2
1,1,1,1,4,1,41,1,1,1,1,2,2,2
1,1,1,1,4,1,42,1,1,1,1,2,2,2
1,1,1,1,4,1,43,1,1,1,1,2,2,2
1,1,1,1,4,1,44,1,1,1,1,2,2,2
1,1,1,1,4,1,45,1,1,1,1,2,2,2
1,1,1,1,4,1,46,1,1,1,1,2,2,2
1,1,1,1,4,1,47,1,1,1,1,2,2,2
1,1,1,1,4,1,48,1,1,1,1,2,2,2
1,1,1,1,4,1,49,1,1,1,1,2,2,2
1,1,1,1,4,1,50,1,1,1,1,2,2,2
1,1,1,1,4,1,51,1,1,1,1,2,2,2
1,1,1,1,4,1,52,1,1,1,1,2,2,2
1,1,1,1,4,1,53,1,1,1,1,2,2,2
1,1,1,1,4,1,54,1,1,1,1,2,2,2
1,1,1,1,4,1,55,1,1,1,1,2,2,2
1,1,1,1,4,1,56,1,1,1,1,2,2,2
1,1,1,1,4,1,57,1,1,1,1,2,2,2
1,1,1,1,4,1,58,1,1,1,1,2,2,2
1,1,1,1,4,1,59,1,1,1,1,2,2,2
1,1,1,1,4,1,60,1,1,1,1,2,2,2
1,1,1,1,4,1,61,1,1,1,1,2,2,2
1,1,1,1,4,1,62,1,1,1,1,2,2,2
1,1,1,1,4,1,63,1,1,1,1,2,2,2
1,1,1,1,4,1,64,1,1,1,1,2,2,2
1,1,1,1,4,1,65,1,1,1,1,2,2,2
1,1,1,1,4,1,66,1,1,1,1,2,2,2
1,1,1,1,4,1,67,1,1,1,1,2,2,2
1,1,1,1,4,1,68,1,1,1,1,2,2,2
1,1,1,1,4,1,69,1,1,1,1,2,2,2
1,1,1,1,4,1,70,1,1,1,1,2,2,2
1,1,1,1,4,1,71,1,1,1,1,2,2,2
1,1,1,1,4,1,72,1,1,1,1,2,2,2
1,1,1,1,4,1,73,1,1,1,1,2,2,2
1,1,1,1,4,1,74,1,1,1,1,2,2,2
1,1,1,1,4,1,75,1,1,1,1,2,2,2
1,1,1,1,4,1,76,1,1,1,1,2,2,2
1,1,1,1,4,1,77,1,1,1,1,2,2,2
1,1,1,1,4,1,78,1,1,1,1,2,2,2
1,1,1,1,4,1,79,1,1,1,1,2,2,2
1,1,1,1,4,1,80,1,1,1,1,2,2,2
1,1,1,1,4,1,81,1,1,1,1,2,2,2
1,1,1,1,4,1,82,1,1,1,1,2,2,2
1,1,1,1,4,1,83,1,1,1,1,2,2,2
1,1,1,1,4,1,84,1,1,1,1,2,2,2
1,1,1,1,4,1,85,1,1,1,1,2,2,2
1,1,1,1,4,1,86,1,1,1,1,2,2,2
1,1,1,1,4,1,87,1,1,1,1,2,2,2
1,1,1,1,4,1,88,1,1,1,1,2,2,2
1,1,1,1,4,1,89,1,1,1,1,2,2,2
1,1,1,1,4,1,90,1,1,1,1,2,2,2
1,1,1,1,4,1,91,1,1,1,1,2,2,2
1,1,1,1,4,1,92,1,1,1,1,2,2,2
1,1,1,1,4,1,93,1,1,1,1,2,2,2
1,1,1,1,4,1,94,1,1,1,1,2,2,2
1,1,1,1,4,1,95,1,1,1,1,2,2,2
1,1,1,1,4,1,96,1,1,1,1,2,2,2
1,1,1,1,4,1,97,1,1,1,1,2,2,2
1,1,1,1,4,1,98,1,1,1,1,2,2,2
1,1,1,1,4,1,99,1,1,1,1,2,2,2
1,1,1,1,4,1,100,1,1,1,1,2,2,2
2,2,2,2,4,1,1,2,2,2,2,2,2,2
2,2,2,2,4,1,2,2,2,2,2,2,2,2
2,2,2,2,4,1,3,2,2,2,2,2,2,2
2,2,2,2,4,1,4,2,2,2,2,2,2,2
2,2,2,2,4,1,5,2,2,2,2,2,2,2
2,2,2,2,4,1,6,2,2,2,2,2,2,2
2,2,2,2,4,1,7,2,2,2,2,2,2,2
2,2,2,2,4,1,8,2,2,2,2,2,2,2
2,2,2,2,4,1,9,2,2,2,2,2,2,2
2,2,2,2,4,1,10,2,2,2,2,2,2,2
2,2,2,2,4,1,11,2,2,2,2,2,2,2
2,2,2,2,4,1,12,2,2,2,2,2,2,2
2,2,2,2,4,1,13,2,2,2,2,2,2,2
2,2,2,2,4,1,14,2,2,2,2,2,2,2
2,2,2,2,4,1,15,2,2,2,2,2,2,2
2,2,2,2,4,1,16,2,2,2,2,2,2,2
2,2,2,2,4,1,17,2,2,2,2,2,2,2
2,2,2,2,4,1,18,2,2,2,2,2,2,2
2,2,2,2,4,1,19,2,2,2,2,2,2,2
2,2,2,2,4,1,20,2,2,2,2,2,2,2
2,2,2,2,4,1,21,2,2,2,2,2,2,2
2,2,2,2,4,1,22,2,2,2,2,2,2,2
2,2,2,2,4,1,23,2,2,2,2,2,2,2
2,2,2,2,4,1,24,2,2,2,2,2,2,2
2,2,2,2,4,1,25,2,2,2,2,2,2,2
2,2,2,2,4,1,26,2,2,2,2,2,2,2
2,2,2,2,4,1,27,2,2,2,2,2,2,2
2,2,2,2,4,1,28,2,2,2,2,2,2,2
2,2,2,2,4,1,29,2,2,2,2,2,2,2
2,2,2,2,4,1,30,2,2,2,2,2,2,2
2,2,2,2,4,1,31,2,2,2,2,2,2,2
2,2,2,2,4,1,32,2,2,2,2,2,2,2
2,2,2,2,4,1,33,2,2,2,2,2,2,2
2,2,2,2,4,1,34,2,2,2,2,2,2,2
2,2,2,2,4,1,35,2,2,2,2,2,2,2
2,2,2,2,4,1,36,2,2,2,2,2,2,2
2,2,2,2,4,1,37,2,2,2,2,2,2,2
2,2,2,2,4,1,38,2,2,2,2,2,2,2
2,2,2,2,4,1,39,2,2,2,2,2,2,2
2,2,2,2,4,1,40,2,2,2,2,2,2,2
2,2,2,2,4,1,41,2,2,2,2,2,2,2
2,2,2,2,4,1,42,2,2,2,2,2,2,2
2,2,2,2,4,1,43,2,2,2,2,2,2,2
2,2,2,2,4,1,44,2,2,2,2,2,2,2
2,2,2,2,4,1,45,2,2,2,2,2,2,2
2,2,2,2,4,1,46,2,2,2,2,2,2,2
2,2,2,2,4,1,47,2,2,2,2,2,2,2
2,2,2,2,4,1,48,2,2,2,2,2,2,2
2,2,2,2,4,1,49,2,2,2,2,2,2,2
2,2,2,2,4,1,50,2,2,2,2,2,2,2
2,2,2,2,4,1,51,2,2,2,2,2,2,2
2,2,2,2,4,1,52,2,2,2,2,2,2,2
2,2,2,2,4,1,53,2,2,2,2,2,2,2
2,2,2,2,4,1,54,2,2,2,2,2,2,2
2,2,2,2,4,1,55,2,2,2,2,2,2,2
2,2,2,2,4,1,56,2,2,2,2,2,2,2
2,2,2,2,4,1,57,2,2,2,2,2,2,2
2,2,2,2,4,1,58,2,2,2,2,2,2,2
2,2,2,2,4,1,59,2,2,2,2,2,2,2
2,2,2,2,4,1,60,2,2,2,2,2,2,2
2,2,2,2,4,1,61,2,2,2,2,2,2,2
2,2,2,2,4,1,62,2,2,2,2,2,2,2
2,2,2,2,4,1,63,2,2,2,2,2,2,2
2,2,2,2,4,1,64,2,2,2,2,2,2,2
2,2,2,2,4,1,65,2,2,2,2,2,2,2
2,2,2,2,4,1,66,2,2,2,2,2,2,2
2,2,2,2,4,1,67,2,2,2,2,2,2,2
2,2,2,2,4,1,68,2,2,2,2,2,2,2
2,2,2,2,4,1,69,2,2,2,2,2,2,2
2,2,2,2,4,1,70,2,2,2,2,2,2,2
2,2,2,2,4,1,71,2,2,2,2,2,2,2
2,2,2,2,4,1,72,2,2,2,2,2,2,2
2,2,2,2,4,1,73,2,2,2,2,2,2,2
2,2,2,2,4,1,74,2,2,2,2,2,2,2
2,2,2,2,4,1,75,2,2,2,2,2,2,2
2,2,2,2,4,1,76,2,2,2,2,2,2,2
2,2,2,2,4,1,77,2,2,2,2,2,2,2
2,2,2,2,4,1,78,2,2,2,2,2,2,2
2,2,2,2,4,1,79,2,2,2,2,2,2,2
2,2,2,2,4,1,80,2,2,2,2,2,2,2
2,2,2,2,4,1,81,2,2,2,2,2,2,2
2,2,2,2,4,1,82,2,2,2,2,2,2,2
2,2,2,2,4,1,83,2,2,2,2,2,2,2
2,2,2,2,4,1,84,2,2,2,2,2,2,2
2,2,2,2,4,1,85,2,2,2,2,2,2,2
2,2,2,2,4,1,86,2,2,2,2,2,2,2
2,2,2,2,4,1,87,2,2,2,2,2,2,2
2,2,2,2,4,1,88,2,2,2,2,2,2,2
2,2,2,2,4,1,89,2,2,2,2,2,2,2
2,2,2,2,4,1,90,2,2,2,2,2,2,2
2,2,2,2,4,1,91,2,2,2,2,2,2,2
2,2,2,2,4,1,92,2,2,2,2,2,2,2
2,2,2,2,4,1,93,2,2,2,2,2,2,2
2,2,2,2,4,1,94,2,2,2,2,2,2,2
2,2,2,2,4,1,95,2,2,2,2,2,2,2
2,2,2,2,4,1,96,2,2,2,2,2,2,2
2,2,2,2,4,1,97,2,2,2,2,2,2,2
2,2,2,2,4,1,98,2,2,2,2,2,2,2
2,2,2,2,4,1,99,2,2,2,2,2,2,2
2,2,2,2,4,1,100,2,2,2,2,2,2,2
3,3,3,3,4,1,1,3,3,3,3,2,2,2
3,3,3,3,4,1,2,3,3,3,3,2,2,2
3,3,3,3,4,1,3,3,3,3,3,2,2,2
3,3,3,3,4,1,4,3,3,3,3,2,2,2
3,3,3,3,4,1,5,3,3,3,3,2,2,2
3,3,3,3,4,1,6,3,3,3,3,2,2,2
3,3,3,3,4,1,7,3,3,3,3,2,2,2
3,3,3,3,4,1,8,3,3,3,3,2,2,2
3,3,3,3,4,1,9,3,3,3,3,2,2,2
3,3,3,3,4,1,10,3,3,3,3,2,2,2
3,3,3,3,4,1,11,3,3,3,3,2,2,2
3,3,3,3,4,1,12,3,3,3,3,2,2,2
3,3,3,3,4,1,13,3,3,3,3,2,2,2
3,3,3,3,4,1,14,3,3,3,3,2,2,2
3,3,3,3,4,1,15,3,3,3,3,2,2,2
3,3,3,3,4,1,16,3,3,3,3,2,2,2
3,3,3,3,4,1,17,3,3,3,3,2,2,2
3,3,3,3,4,1,18,3,3,3,3,2,2,2
3,3,3,3,4,1,19,3,3,3,3,2,2,2
3,3,3,3,4,1,20,3,3,3,3,2,2,2
3,3,3,3,4,1,21,3,3,3,3,2,2,2
3,3,3,3,4,1,22,3,3,3,3,2,2,2
3,3,3,3,4,1,23,3,3,3,3,2,2,2
3,3,3,3,4,1,24,3,3,3,3,2,2,2
3,3,3,3,4,1,25,3,3,3,3,2,2,2
3,3,3,3,4,1,26,3,3,3,3,2,2,2
3,3,3,3,4,1,27,3,3,3,3,2,2,2
3,3,3,3,4,1,28,3,3,3,3,2,2,2
3,3,3,3,4,1,29,3,3,3,3,2,2,2
3,3,3,3,4,1,30,3,3,3,3,2,2,2
3,3,3,3,4,1,31,3,3,3,3,2,2,2
3,3,3,3,4,1,32,3,3,3,3,2,2,2
3,3,3,3,4,1,33,3,3,3,3,2,2,2
3,3,3,3,4,1,34,3,3,3,3,2,2,2
3,3,3,3,4,1,35,3,3,3,3,2,2,2
3,3,3,3,4,1,36,3,3,3,3,2,2,2
3,3,3,3,4,1,37,3,3,3,3,2,2,2
3,3,3,3,4,1,38,3,3,3,3,2,2,2
3,3,3,3,4,1,39,3,3,3,3,2,2,2
3,3,3,3,4,1,40,3,3,3,3,2,2,2
3,3,3,3,4,1,41,3,3,3,3,2,2,2
3,3,3,3,4,1,42,3,3,3,3,2,2,2
3,3,3,3,4,1,43,3,3,3,3,2,2,2
3,3,3,3,4,1,44,3,3,3,3,2,2,2
3,3,3,3,4,1,45,3,3,3,3,2,2,2
3,3,3,3,4,1,46,3,3,3,3,2,2,2
3,3,3,3,4,1,47,3,3,3,3,2,2,2
3,3,3,3,4,1,48,3,3,3,3,2,2,2
3,3,3,3,4,1,49,3,3,3,3,2,2,2
3,3,3,3,4,1,50,3,3,3,3,2,2,2
3,3,3,3,4,1,51,3,3,3,3,2,2,2
3,3,3,3,4,1,52,3,3,3,3,2,2,2
3,3,3,3,4,1,53,3,3,3,3,2,2,2
3,3,3,3,4,1,54,3,3,3,3,2,2,2
3,3,3,3,4,1,55,3,3,3,3,2,2,2
3,3,3,3,4,1,56,3,3,3,3,2,2,2
3,3,3,3,4,1,57,3,3,3,3,2,2,2
3,3,3,3,4,1,58,3,3,3,3,2,2,2
3,3,3,3,4,1,59,3,3,3,3,2,2,2
3,3,3,3,4,1,60,3,3,3,3,2,2,2
3,3,3,3,4,1,61,3,3,3,3,2,2,2
3,3,3,3,4,1,62,3,3,3,3,2,2,2
3,3,3,3,4,1,63,3,3,3,3,2,2,2
3,3,3,3,4,1,64,3,3,3,3,2,2,2
3,3,3,3,4,1,65,3,3,3,3,2,2,2
3,3,3,3,4,1,66,3,3,3,3,2,2,2
3,3,3,3,4,1,67,3,3,3,3,2,2,2
3,3,3,3,4,1,68,3,3,3,3,2,2,2
3,3,3,3,4,1,69,3,3,3,3,2,2,2
3,3,3,3,4,1,70,3,3,3,3,2,2,2
3,3,3,3,4,1,71,3,3,3,3,2,2,2
3,3,3,3,4,1,72,3,3,3,3,2,2,2
3,3,3,3,4,1,73,3,3,3,3,2,2,2
3,3,3,3,4,1,74,3,3,3,3,2,2,2
3,3,3,3,4,1,75,3,3,3,3,2,2,2
3,3,3,3,4,1,76,3,3,3,3,2,2,2
3,3,3,3,4,1,77,3,3,3,3,2,2,2
3,3,3,3,4,1,78,3,3,3,3,2,2,2
3,3,3,3,4,1,79,3,3,3,3,2,2,2
3,3,3,3,4,1,80,3,3,3,3,2,2,2
3,3,3,3,4,1,81,3,3,3,3,2,2,2
3,3,3,3,4,1,82,3,3,3,3,2,2,2
3,3,3,3,4,1,83,3,3,3,3,2,2,2
3,3,3,3,4,1,84,3,3,3,3,2,2,2
3,3,3,3,4,1,85,3,3,3,3,2,2,2
3,3,3,3,4,1,86,3,3,3,3,2,2,2
3,3,3,3,4,1,87,3,3,3,3,2,2,2
3,3,3,3,4,1,88,3,3,3,3,2,2,2
3,3,3,3,4,1,89,3,3,3,3,2,2,2
3,3,3,3,4,1,90,3,3,3,3,2,2,2
3,3,3,3,4,1,91,3,3,3,3,2,2,2
3,3,3,3,4,1,92,3,3,3,3,2,2,2
3,3,3,3,4,1,93,3,3,3,3,2,2,2
3,3,3,3,4,1,94,3,3,3,3,2,2,2
3,3,3,3,4,1,95,3,3,3,3,2,2,2
3,3,3,3,4,1,96,3,3,3,3,2,2,2
3,3,3,3,4,1,97,3,3,3,3,2,2,2
3,3,3,3,4,1,98,3,3,3,3,2,2,2
3,3,3,3,4,1,99,3,3,3,3,2,2,2
3,3,3,3,4,1,100,3,3,3,3,2,2,2
4,4,4,4,4,1,1,4,4,4,4,2,2,2
4,4,4,4,4,1,2,4,4,4,4,2,2,2
4,4,4,4,4,1,3,4,4,4,4,2,2,2
4,4,4,4,4,1,4,4,4,4,4,2,2,2
4,4,4,4,4,1,5,4,4,4,4,2,2,2
4,4,4,4,4,1,6,4,4,4,4,2,2,2
4,4,4,4,4,1,7,4,4,4,4,2,2,2
4,4,4,4,4,1,8,4,4,4,4,2,2,2
4,4,4,4,4,1,9,4,4,4,4,2,2,2
4,4,4,4,4,1,10,4,4,4,4,2,2,2
4,4,4,4,4,1,11,4,4,4,4,2,2,2
4,4,4,4,4,1,12,4,4,4,4,2,2,2
4,4,4,4,4,1,13,4,4,4,4,2,2,2
4,4,4,4,4,1,14,4,4,4,4,2,2,2
4,4,4,4,4,1,15,4,4,4,4,2,2,2
4,4,4,4,4,1,16,4,4,4,4,2,2,2
4,4,4,4,4,1,17,4,4,4,4,2,2,2
4,4,4,4,4,1,18,4,4,4,4,2,2,2
4,4,4,4,4,1,19,4,4,4,4,2,2,2
4,4,4,4,4,1,20,4,4,4,4,2,2,2
4,4,4,4,4,1,21,4,4,4,4,2,2,2
4,4,4,4,4,1,22,4,4,4,4,2,2,2
4,4,4,4,4,1,23,4,4,4,4,2,2,2
4,4,4,4,4,1,24,4,4,4,4,2,2,2
4,4,4,4,4,1,25,4,4,4,4,2,2,2
4,4,4,4,4,1,26,4,4,4,4,2,2,2
4,4,4,4,4,1,27,4,4,4,4,2,2,2
4,4,4,4,4,1,28,4,4,4,4,2,2,2
4,4,4,4,4,1,29,4,4,4,4,2,2,2
4,4,4,4,4,1,30,4,4,4,4,2,2,2
4,4,4,4,4,1,31,4,4,4,4,2,2,2
4,4,4,4,4,1,32,4,4,4,4,2,2,2
4,4,4,4,4,1,33,4,4,4,4,2,2,2
4,4,4,4,4,1,34,4,4,4,4,2,2,2
4,4,4,4,4,1,35,4,4,4,4,2,2,2
4,4,4,4,4,1,36,4,4,4,4,2,2,2
4,4,4,4,4,1,37,4,4,4,4,2,2,2
4,4,4,4,4,1,38,4,4,4,4,2,2,2
4,4,4,4,4,1,39,4,4,4,4,2,2,2
4,4,4,4,4,1,40,4,4,4,4,2,2,2
4,4,4,4,4,1,41,4,4,4,4,2,2,2
4,4,4,4,4,1,42,4,4,4,4,2,2,2
4,4,4,4,4,1,43,4,4,4,4,2,2,2
4,4,4,4,4,1,44,4,4,4,4,2,2,2
4,4,4,4,4,1,45,4,4,4,4,2,2,2
4,4,4,4,4,1,46,4,4,4,4,2,2,2
4,4,4,4,4,1,47,4,4,4,4,2,2,2
4,4,4,4,4,1,48,4,4,4,4,2,2,2
4,4,4,4,4,1,49,4,4,4,4,2,2,2
4,4,4,4,4,1,50,4,4,4,4,2,2,2
4,4,4,4,4,1,51,4,4,4,4,2,2,2
4,4,4,4,4,1,52,4,4,4,4,2,2,2
4,4,4,4,4,1,53,4,4,4,4,2,2,2
4,4,4,4,4,1,54,4,4,4,4,2,2,2
4,4,4,4,4,1,55,4,4,4,4,2,2,2
4,4,4,4,4,1,56,4,4,4,4,2,2,2
4,4,4,4,4,1,57,4,4,4,4,2,2,2
4,4,4,4,4,1,58,4,4,4,4,2,2,2
4,4,4,4,4,1,59,4,4,4,4,2,2,2
4,4,4,4,4,1,60,4,4,4,4,2,2,2
4,4,4,4,4,1,61,4,4,4,4,2,2,2
4,4,4,4,4,1,62,4,4,4,4,2,2,2
4,4,4,4,4,1,63,4,4,4,4,2,2,2
4,4,4,4,4,1,64,4,4,4,4,2,2,2
4,4,4,4,4,1,65,4,4,4,4,2,2,2
4,4,4,4,4,1,66,4,4,4,4,2,2,2
4,4,4,4,4,1,67,4,4,4,4,2,2,2
4,4,4,4,4,1,68,4,4,4,4,2,2,2
4,4,4,4,4,1,69,4,4,4,4,2,2,2
4,4,4,4,4,1,70,4,4,4,4,2,2,2
4,4,4,4,4,1,71,4,4,4,4,2,2,2
4,4,4,4,4,1,72,4,4,4,4,2,2,2
4,4,4,4,4,1,73,4,4,4,4,2,2,2
4,4,4,4,4,1,74,4,4,4,4,2,2,2
4,4,4,4,4,1,75,4,4,4,4,2,2,2
4,4,4,4,4,1,76,4,4,4,4,2,2,2
4,4,4,4,4,1,77,4,4,4,4,2,2,2
4,4,4,4,4,1,78,4,4,4,4,2,2,2
4,4,4,4,4,1,79,4,4,4,4,2,2,2
4,4,4,4,4,1,80,4,4,4,4,2,2,2
4,4,4,4,4,1,81,4,4,4,4,2,2,2
4,4,4,4,4,1,82,4,4,4,4,2,2,2
4,4,4,4,4,1,83,4,4,4,4,2,2,2
4,4,4,4,4,1,84,4,4,4,4,2,2,2
4,4,4,4,4,1,85,4,4,4,4,2,2,2
4,4,4,4,4,1,86,4,4,4,4,2,2,2
4,4,4,4,4,1,87,4,4,4,4,2,2,2
4,4,4,4,4,1,88,4,4,4,4,2,2,2
4,4,4,4,4,1,89,4,4,4,4,2,2,2
4,4,4,4,4,1,90,4,4,4,4,2,2,2
4,4,4,4,4,1,91,4,4,4,4,2,2,2
4,4,4,4,4,1,92,4,4,4,4,2,2,2
4,4,4,4,4,1,93,4,4,4,4,2,2,2
4,4,4,4,4,1,94,4,4,4,4,2,2,2
4,4,4,4,4,1,95,4,4,4,4,2,2,2
4,4,4,4,4,1,96,4,4,4,4,2,2,2
4,4,4,4,4,1,97,4,4,4,4,2,2,2
4,4,4,4,4,1,98,4,4,4,4,2,2,2
4,4,4,4,4,1,99,4,4,4,4,2,2,2
4,4,4,4,4,1,100,4,4,4,4,2,2,2
5,5,5,5,4,1,1,5,5,5,5,2,2,2
5,5,5,5,4,1,2,5,5,5,5,2,2,2
5,5,5,5,4,1,3,5,5,5,5,2,2,2
5,5,5,5,4,1,4,5,5,5,5,2,2,2
5,5,5,5,4,1,5,5,5,5,5,2,2,2
5,5,5,5,4,1,6,5,5,5,5,2,2,2
5,5,5,5,4,1,7,5,5,5,5,2,2,2
5,5,5,5,4,1,8,5,5,5,5,2,2,2
5,5,5,5,4,1,9,5,5,5,5,2,2,2
5,5,5,5,4,1,10,5,5,5,5,2,2,2
5,5,5,5,4,1,11,5,5,5,5,2,2,2
5,5,5,5,4,1,12,5,5,5,5,2,2,2
5,5,5,5,4,1,13,5,5,5,5,2,2,2
5,5,5,5,4,1,14,5,5,5,5,2,2,2
5,5,5,5,4,1,15,5,5,5,5,2,2,2
5,5,5,5,4,1,16,5,5,5,5,2,2,2
5,5,5,5,4,1,17,5,5,5,5,2,2,2
5,5,5,5,4,1,18,5,5,5,5,2,2,2
5,5,5,5,4,1,19,5,5,5,5,2,2,2
5,5,5,5,4,1,20,5,5,5,5,2,2,2
5,5,5,5,4,1,21,5,5,5,5,2,2,2
5,5,5,5,4,1,22,5,5,5,5,2,2,2
5,5,5,5,4,1,23,5,5,5,5,2,2,2
5,5,5,5,4,1,24,5,5,5,5,2,2,2
5,5,5,5,4,1,25,5,5,5,5,2,2,2
5,5,5,5,4,1,26,5,5,5,5,2,2,2
5,5,5,5,4,1,27,5,5,5,5,2,2,2
5,5,5,5,4,1,28,5,5,5,5,2,2,2
5,5,5,5,4,1,29,5,5,5,5,2,2,2
5,5,5,5,4,1,30,5,5,5,5,2,2,2
5,5,5,5,4,1,31,5,5,5,5,2,2,2
5,5,5,5,4,1,32,5,5,5,5,2,2,2
5,5,5,5,4,1,33,5,5,5,5,2,2,2
5,5,5,5,4,1,34,5,5,5,5,2,2,2
5,5,5,5,4,1,35,5,5,5,5,2,2,2
5,5,5,5,4,1,36,5,5,5,5,2,2,2
5,5,5,5,4,1,37,5,5,5,5,2,2,2
5,5,5,5,4,1,38,5,5,5,5,2,2,2
5,5,5,5,4,1,39,5,5,5,5,2,2,2
5,5,5,5,4,1,40,5,5,5,5,2,2,2
5,5,5,5,4,1,41,5,5,5,5,2,2,2
5,5,5,5,4,1,42,5,5,5,5,2,2,2
5,5,5,5,4,1,43,5,5,5,5,2,2,2
5,5,5,5,4,1,44,5,5,5,5,2,2,2
5,5,5,5,4,1,45,5,5,5,5,2,2,2
5,5,5,5,4,1,46,5,5,5,5,2,2,2
5,5,5,5,4,1,47,5,5,5,5,2,2,2
5,5,5,5,4,1,48,5,5,5,5,2,2,2
5,5,5,5,4,1,49,5,5,5,5,2,2,2
5,5,5,5,4,1,50,5,5,5,5,2,2,2
5,5,5,5,4,1,51,5,5,5,5,2,2,2
5,5,5,5,4,1,52,5,5,5,5,2,2,2
5,5,5,5,4,1,53,5,5,5,5,2,2,2
5,5,5,5,4,1,54,5,5,5,5,2,2,2
5,5,5,5,4,1,55,5,5,5,5,2,2,2
5,5,5,5,4,1,56,5,5,5,5,2,2,2
5,5,5,5,4,1,57,5,5,5,5,2,2,2
5,5,5,5,4,1,58,5,5,5,5,2,2,2
5,5,5,5,4,1,59,5,5,5,5,2,2,2
5,5,5,5,4,1,60,5,5,5,5,2,2,2
5,5,5,5,4,1,61,5,5,5,5,2,2,2
5,5,5,5,4,1,62,5,5,5,5,2,2,2
5,5,5,5,4,1,63,5,5,5,5,2,2,2
5,5,5,5,4,1,64,5,5,5,5,0,2,2
5,5,5,5,4,1,65,5,5,5,5,2,2,2
5,5,5,5,4,1,66,5,5,5,5,2,2,2
5,5,5,5,4,1,67,5,5,5,5,2,2,2
5,5,5,5,4,1,68,5,5,5,5,2,2,2
5,5,5,5,4,1,69,5,5,5,5,2,2,2
5,5,5,5,4,1,70,5,5,5,5,2,2,2
5,5,5,5,4,1,71,5,5,5,5,2,2,2
5,5,5,5,4,1,72,5,5,5,5,2,2,2
5,5,5,5,4,1,73,5,5,5,5,2,2,2
5,5,5,5,4,1,74,5,5,5,5,2,2,2
5,5,5,5,4,1,75,5,5,5,5,2,2,2
5,5,5,5,4,1,76,5,5,5,5,2,2,2
5,5,5,5,4,1,77,5,5,5,5,2,2,2
5,5,5,5,4,1,78,5,5,5,5,2,2,2
5,5,5,5,4,1,79,5,5,5,5,2,2,2
5,5,5,5,4,1,80,5,5,5,5,2,2,2
5,5,5,5,4,1,81,5,5,5,5,2,2,2
5,5,5,5,4,1,82,5,5,5,5,2,2,2
5,5,5,5,4,1,83,5,5,5,5,2,2,2
5,5,5,5,4,1,84,5,5,5,5,2,2,2
5,5,5,5,4,1,85,5,5,5,5,2,2,2
