alphaIndex,alphaIndex,alphaIndex,alphaIndex,frameLen,setIndex,frame_number,alphaIndex,alphaIndex,alphaIndex,alphaIndex,kmeans_cluster,gmm_cluster,agglomerative_cluster
5,5,5,5,4,1,86,5,5,5,5,2,2,2
5,5,5,5,4,1,87,5,5,5,5,2,2,2
5,5,5,5,4,1,88,5,5,5,5,2,2,2
5,5,5,5,4,1,89,5,5,5,5,2,2,2
5,5,5,5,4,1,90,5,5,5,5,2,2,2
5,5,5,5,4,1,91,5,5,5,5,2,2,2
5,5,5,5,4,1,92,5,5,5,5,2,2,2
5,5,5,5,4,1,93,5,5,5,5,2,2,2
5,5,5,5,4,1,94,5,5,5,5,2,2,2
5,5,5,5,4,1,95,5,5,5,5,2,2,2
5,5,5,5,4,1,96,5,5,5,5,2,2,2
5,5,5,5,4,1,97,5,5,5,5,2,2,2
5,5,5,5,4,1,98,5,5,5,5,2,2,2
5,5,5,5,4,1,99,5,5,5,5,2,2,2
5,5,5,5,4,1,100,5,5,5,5,2,2,2
6,6,6,6,4,1,1,6,6,6,6,2,2,2
6,6,6,6,4,1,2,6,6,6,6,2,2,2
6,6,6,6,4,1,3,6,6,6,6,2,2,2
6,6,6,6,4,1,4,6,6,6,6,2,2,2
6,6,6,6,4,1,5,6,6,6,6,2,2,2
6,6,6,6,4,1,6,6,6,6,6,2,2,2
6,6,6,6,4,1,7,6,6,6,6,2,2,2
6,6,6,6,4,1,8,6,6,6,6,2,2,2
6,6,6,6,4,1,9,6,6,6,6,2,2,2
6,6,6,6,4,1,10,6,6,6,6,2,2,0
6,6,6,6,4,1,11,6,6,6,6,2,2,2
6,6,6,6,4,1,12,6,6,6,6,2,2,2
6,6,6,6,4,1,13,6,6,6,6,2,2,2
6,6,6,6,4,1,14,6,6,6,6,2,2,2
6,6,6,6,4,1,15,6,6,6,6,2,2,2
6,6,6,6,4,1,16,6,6,6,6,2,2,2
6,6,6,6,4,1,17,6,6,6,6,2,2,2
6,6,6,6,4,1,18,6,6,6,6,2,2,2
6,6,6,6,4,1,19,6,6,6,6,2,2,2
6,6,6,6,4,1,20,6,6,6,6,2,2,2
6,6,6,6,4,1,21,6,6,6,6,2,2,2
6,6,6,6,4,1,22,6,6,6,6,2,2,2
6,6,6,6,4,1,23,6,6,6,6,2,2,2
6,6,6,6,4,1,24,6,6,6,6,2,2,2
6,6,6,6,4,1,25,6,6,6,6,2,2,2
6,6,6,6,4,1,26,6,6,6,6,2,2,2
6,6,6,6,4,1,27,6,6,6,6,2,2,2
6,6,6,6,4,1,28,6,6,6,6,2,2,2
6,6,6,6,4,1,29,6,6,6,6,2,2,2
6,6,6,6,4,1,30,6,6,6,6,2,2,2
6,6,6,6,4,1,31,6,6,6,6,2,2,2
6,6,6,6,4,1,32,6,6,6,6,2,2,2
6,6,6,6,4,1,33,6,6,6,6,2,2,2
6,6,6,6,4,1,34,6,6,6,6,2,2,2
6,6,6,6,4,1,35,6,6,6,6,2,2,2
6,6,6,6,4,1,36,6,6,6,6,2,2,2
6,6,6,6,4,1,37,6,6,6,6,2,2,2
6,6,6,6,4,1,38,6,6,6,6,0,2,2
6,6,6,6,4,1,39,6,6,6,6,2,2,2
6,6,6,6,4,1,40,6,6,6,6,2,2,2
6,6,6,6,4,1,41,6,6,6,6,2,2,2
6,6,6,6,4,1,42,6,6,6,6,2,2,2
6,6,6,6,4,1,43,6,6,6,6,2,2,2
6,6,6,6,4,1,44,6,6,6,6,2,2,2
6,6,6,6,4,1,45,6,6,6,6,2,2,2
6,6,6,6,4,1,46,6,6,6,6,2,2,2
6,6,6,6,4,1,47,6,6,6,6,2,2,2
6,6,6,6,4,1,48,6,6,6,6,2,2,2
6,6,6,6,4,1,49,6,6,6,6,2,2,2
6,6,6,6,4,1,50,6,6,6,6,2,2,2
6,6,6,6,4,1,51,6,6,6,6,2,2,2
6,6,6,6,4,1,52,6,6,6,6,2,2,2
6,6,6,6,4,1,53,6,6,6,6,2,2,2
6,6,6,6,4,1,54,6,6,6,6,2,2,2
6,6,6,6,4,1,55,6,6,6,6,2,2,2
6,6,6,6,4,1,56,6,6,6,6,2,2,2
6,6,6,6,4,1,57,6,6,6,6,0,2,2
6,6,6,6,4,1,58,6,6,6,6,2,2,2
6,6,6,6,4,1,59,6,6,6,6,2,2,2
6,6,6,6,4,1,60,6,6,6,6,2,2,2
6,6,6,6,4,1,61,6,6,6,6,2,2,2
6,6,6,6,4,1,62,6,6,6,6,2,2,2
6,6,6,6,4,1,63,6,6,6,6,2,2,2
6,6,6,6,4,1,64,6,6,6,6,2,2,2
6,6,6,6,4,1,65,6,6,6,6,2,2,2
6,6,6,6,4,1,66,6,6,6,6,2,2,2
6,6,6,6,4,1,67,6,6,6,6,2,2,2
6,6,6,6,4,1,68,6,6,6,6,2,2,2
6,6,6,6,4,1,69,6,6,6,6,2,2,2
6,6,6,6,4,1,70,6,6,6,6,2,2,2
6,6,6,6,4,1,71,6,6,6,6,2,2,2
6,6,6,6,4,1,72,6,6,6,6,2,2,2
6,6,6,6,4,1,73,6,6,6,6,2,2,2
6,6,6,6,4,1,74,6,6,6,6,2,2,2
6,6,6,6,4,1,75,6,6,6,6,2,2,2
6,6,6,6,4,1,76,6,6,6,6,2,2,2
6,6,6,6,4,1,77,6,6,6,6,2,2,2
6,6,6,6,4,1,78,6,6,6,6,2,2,2
6,6,6,6,4,1,79,6,6,6,6,2,2,2
6,6,6,6,4,1,80,6,6,6,6,2,2,2
6,6,6,6,4,1,81,6,6,6,6,2,2,2
6,6,6,6,4,1,82,6,6,6,6,2,2,2
6,6,6,6,4,1,83,6,6,6,6,2,2,2
6,6,6,6,4,1,84,6,6,6,6,2,2,2
6,6,6,6,4,1,85,6,6,6,6,2,2,2
6,6,6,6,4,1,86,6,6,6,6,2,2,2
6,6,6,6,4,1,87,6,6,6,6,2,2,2
6,6,6,6,4,1,88,6,6,6,6,2,2,2
6,6,6,6,4,1,89,6,6,6,6,2,2,2
6,6,6,6,4,1,90,6,6,6,6,2,2,2
6,6,6,6,4,1,91,6,6,6,6,2,0,2
6,6,6,6,4,1,92,6,6,6,6,2,2,2
6,6,6,6,4,1,93,6,6,6,6,2,2,2
6,6,6,6,4,1,94,6,6,6,6,0,2,0
6,6,6,6,4,1,95,6,6,6,6,2,2,2
6,6,6,6,4,1,96,6,6,6,6,2,2,2
6,6,6,6,4,1,97,6,6,6,6,2,2,2
6,6,6,6,4,1,98,6,6,6,6,2,2,2
6,6,6,6,4,1,99,6,6,6,6,2,2,2
6,6,6,6,4,1,100,6,6,6,6,2,2,2
7,7,7,7,4,1,1,7,7,7,7,0,2,0
7,7,7,7,4,1,2,7,7,7,7,2,2,2
7,7,7,7,4,1,3,7,7,7,7,2,2,2
7,7,7,7,4,1,4,7,7,7,7,2,2,0
7,7,7,7,4,1,5,7,7,7,7,2,2,2
7,7,7,7,4,1,6,7,7,7,7,0,0,2
7,7,7,7,4,1,7,7,7,7,7,2,2,2
7,7,7,7,4,1,8,7,7,7,7,2,2,2
7,7,7,7,4,1,9,7,7,7,7,2,2,2
7,7,7,7,4,1,10,7,7,7,7,0,2,0
7,7,7,7,4,1,11,7,7,7,7,2,2,2
7,7,7,7,4,1,12,7,7,7,7,2,2,2
7,7,7,7,4,1,13,7,7,7,7,2,2,2
7,7,7,7,4,1,14,7,7,7,7,2,2,2
7,7,7,7,4,1,15,7,7,7,7,2,2,2
7,7,7,7,4,1,16,7,7,7,7,0,2,2
7,7,7,7,4,1,17,7,7,7,7,2,2,2
7,7,7,7,4,1,18,7,7,7,7,0,2,0
7,7,7,7,4,1,19,7,7,7,7,2,2,2
7,7,7,7,4,1,20,7,7,7,7,2,2,2
7,7,7,7,4,1,21,7,7,7,7,2,2,2
7,7,7,7,4,1,22,7,7,7,7,2,2,2
7,7,7,7,4,1,23,7,7,7,7,2,2,2
7,7,7,7,4,1,24,7,7,7,7,0,2,0
7,7,7,7,4,1,25,7,7,7,7,2,2,2
7,7,7,7,4,1,26,7,7,7,7,2,2,2
7,7,7,7,4,1,27,7,7,7,7,2,2,2
7,7,7,7,4,1,28,7,7,7,7,2,2,0
7,7,7,7,4,1,29,7,7,7,7,2,2,2
7,7,7,7,4,1,30,7,7,7,7,2,2,2
7,7,7,7,4,1,31,7,7,7,7,2,2,2
7,7,7,7,4,1,32,7,7,7,7,2,2,0
7,7,7,7,4,1,33,7,7,7,7,2,2,2
7,7,7,7,4,1,34,7,7,7,7,2,2,2
7,7,7,7,4,1,35,7,7,7,7,0,2,2
7,7,7,7,4,1,36,7,7,7,7,2,2,2
7,7,7,7,4,1,37,7,7,7,7,2,2,2
7,7,7,7,4,1,38,7,7,7,7,2,2,2
7,7,7,7,4,1,39,7,7,7,7,2,2,0
7,7,7,7,4,1,40,7,7,7,7,0,2,2
7,7,7,7,4,1,41,7,7,7,7,0,0,0
7,7,7,7,4,1,42,7,7,7,7,0,0,0
7,7,7,7,4,1,43,7,7,7,7,2,0,2
7,7,7,7,4,1,44,7,7,7,7,2,2,2
7,7,7,7,4,1,45,7,7,7,7,2,2,2
7,7,7,7,4,1,46,7,7,7,7,2,2,2
7,7,7,7,4,1,47,7,7,7,7,2,2,2
7,7,7,7,4,1,48,7,7,7,7,2,2,2
7,7,7,7,4,1,49,7,7,7,7,2,2,2
7,7,7,7,4,1,50,7,7,7,7,2,2,2
7,7,7,7,4,1,51,7,7,7,7,2,2,2
7,7,7,7,4,1,52,7,7,7,7,2,2,2
7,7,7,7,4,1,53,7,7,7,7,2,2,2
7,7,7,7,4,1,54,7,7,7,7,2,2,0
7,7,7,7,4,1,55,7,7,7,7,2,2,2
7,7,7,7,4,1,56,7,7,7,7,2,2,0
7,7,7,7,4,1,57,7,7,7,7,2,2,0
7,7,7,7,4,1,58,7,7,7,7,2,2,0
7,7,7,7,4,1,59,7,7,7,7,2,2,2
7,7,7,7,4,1,60,7,7,7,7,2,2,2
7,7,7,7,4,1,61,7,7,7,7,2,2,2
7,7,7,7,4,1,62,7,7,7,7,2,2,2
7,7,7,7,4,1,63,7,7,7,7,2,2,0
7,7,7,7,4,1,64,7,7,7,7,2,2,2
7,7,7,7,4,1,65,7,7,7,7,2,0,2
7,7,7,7,4,1,66,7,7,7,7,2,2,2
7,7,7,7,4,1,67,7,7,7,7,2,2,2
7,7,7,7,4,1,68,7,7,7,7,2,2,2
7,7,7,7,4,1,69,7,7,7,7,2,2,2
7,7,7,7,4,1,70,7,7,7,7,2,2,2
7,7,7,7,4,1,71,7,7,7,7,2,2,2
7,7,7,7,4,1,72,7,7,7,7,2,0,2
7,7,7,7,4,1,73,7,7,7,7,2,2,2
7,7,7,7,4,1,74,7,7,7,7,0,2,2
7,7,7,7,4,1,75,7,7,7,7,0,2,0
7,7,7,7,4,1,76,7,7,7,7,2,2,2
7,7,7,7,4,1,77,7,7,7,7,0,2,0
7,7,7,7,4,1,78,7,7,7,7,2,2,2
7,7,7,7,4,1,79,7,7,7,7,2,2,2
7,7,7,7,4,1,80,7,7,7,7,2,2,0
7,7,7,7,4,1,81,7,7,7,7,2,2,2
7,7,7,7,4,1,82,7,7,7,7,2,2,2
7,7,7,7,4,1,83,7,7,7,7,2,2,2
7,7,7,7,4,1,84,7,7,7,7,2,2,2
7,7,7,7,4,1,85,7,7,7,7,0,2,2
7,7,7,7,4,1,86,7,7,7,7,2,2,2
7,7,7,7,4,1,87,7,7,7,7,2,2,2
7,7,7,7,4,1,88,7,7,7,7,2,2,2
7,7,7,7,4,1,89,7,7,7,7,2,2,0
7,7,7,7,4,1,90,7,7,7,7,2,2,0
7,7,7,7,4,1,91,7,7,7,7,2,2,2
7,7,7,7,4,1,92,7,7,7,7,2,2,2
7,7,7,7,4,1,93,7,7,7,7,2,2,2
7,7,7,7,4,1,94,7,7,7,7,2,2,2
7,7,7,7,4,1,95,7,7,7,7,2,2,2
7,7,7,7,4,1,96,7,7,7,7,0,2,2
7,7,7,7,4,1,97,7,7,7,7,2,2,2
7,7,7,7,4,1,98,7,7,7,7,2,2,2
7,7,7,7,4,1,99,7,7,7,7,2,2,2
7,7,7,7,4,1,100,7,7,7,7,2,2,2
8,8,8,8,4,1,1,8,8,8,8,2,2,2
8,8,8,8,4,1,2,8,8,8,8,2,2,2
8,8,8,8,4,1,3,8,8,8,8,2,2,0
8,8,8,8,4,1,4,8,8,8,8,2,2,2
8,8,8,8,4,1,5,8,8,8,8,2,2,2
8,8,8,8,4,1,6,8,8,8,8,2,2,2
8,8,8,8,4,1,7,8,8,8,8,2,2,2
8,8,8,8,4,1,8,8,8,8,8,2,2,2
8,8,8,8,4,1,9,8,8,8,8,0,2,2
8,8,8,8,4,1,10,8,8,8,8,2,2,2
8,8,8,8,4,1,11,8,8,8,8,2,2,2
8,8,8,8,4,1,12,8,8,8,8,2,2,2
8,8,8,8,4,1,13,8,8,8,8,2,2,2
8,8,8,8,4,1,14,8,8,8,8,2,2,0
8,8,8,8,4,1,15,8,8,8,8,2,2,2
8,8,8,8,4,1,16,8,8,8,8,2,2,2
8,8,8,8,4,1,17,8,8,8,8,2,2,2
8,8,8,8,4,1,18,8,8,8,8,2,2,2
8,8,8,8,4,1,19,8,8,8,8,0,2,0
8,8,8,8,4,1,20,8,8,8,8,0,0,0
8,8,8,8,4,1,21,8,8,8,8,2,2,2
8,8,8,8,4,1,22,8,8,8,8,2,2,2
8,8,8,8,4,1,23,8,8,8,8,2,2,2
8,8,8,8,4,1,24,8,8,8,8,2,2,2
8,8,8,8,4,1,25,8,8,8,8,2,2,2
8,8,8,8,4,1,26,8,8,8,8,0,2,2
8,8,8,8,4,1,27,8,8,8,8,0,2,2
8,8,8,8,4,1,28,8,8,8,8,0,2,2
8,8,8,8,4,1,29,8,8,8,8,2,2,2
8,8,8,8,4,1,30,8,8,8,8,2,2,2
8,8,8,8,4,1,31,8,8,8,8,2,0,2
8,8,8,8,4,1,32,8,8,8,8,2,2,2
8,8,8,8,4,1,33,8,8,8,8,2,2,2
8,8,8,8,4,1,34,8,8,8,8,2,2,0
8,8,8,8,4,1,35,8,8,8,8,0,2,0
8,8,8,8,4,1,36,8,8,8,8,2,0,0
8,8,8,8,4,1,37,8,8,8,8,2,2,2
8,8,8,8,4,1,38,8,8,8,8,2,2,2
8,8,8,8,4,1,39,8,8,8,8,0,2,2
8,8,8,8,4,1,40,8,8,8,8,0,0,0
8,8,8,8,4,1,41,8,8,8,8,2,2,0
8,8,8,8,4,1,42,8,8,8,8,2,2,0
8,8,8,8,4,1,43,8,8,8,8,2,2,2
8,8,8,8,4,1,44,8,8,8,8,2,2,2
8,8,8,8,4,1,45,8,8,8,8,0,0,0
8,8,8,8,4,1,46,8,8,8,8,2,2,2
8,8,8,8,4,1,47,8,8,8,8,2,2,0
8,8,8,8,4,1,48,8,8,8,8,2,2,2
8,8,8,8,4,1,49,8,8,8,8,2,2,2
8,8,8,8,4,1,50,8,8,8,8,2,2,2
8,8,8,8,4,1,51,8,8,8,8,2,2,2
8,8,8,8,4,1,52,8,8,8,8,2,2,2
8,8,8,8,4,1,53,8,8,8,8,2,2,2
8,8,8,8,4,1,54,8,8,8,8,2,2,2
8,8,8,8,4,1,55,8,8,8,8,2,2,2
8,8,8,8,4,1,56,8,8,8,8,2,2,2
8,8,8,8,4,1,57,8,8,8,8,0,2,0
8,8,8,8,4,1,58,8,8,8,8,2,2,2
8,8,8,8,4,1,59,8,8,8,8,0,2,0
8,8,8,8,4,1,60,8,8,8,8,2,2,2
8,8,8,8,4,1,61,8,8,8,8,2,2,2
8,8,8,8,4,1,62,8,8,8,8,0,0,2
8,8,8,8,4,1,63,8,8,8,8,2,2,2
8,8,8,8,4,1,64,8,8,8,8,2,2,2
8,8,8,8,4,1,65,8,8,8,8,2,2,2
8,8,8,8,4,1,66,8,8,8,8,0,0,0
8,8,8,8,4,1,67,8,8,8,8,2,2,2
8,8,8,8,4,1,68,8,8,8,8,2,2,2
8,8,8,8,4,1,69,8,8,8,8,2,2,0
8,8,8,8,4,1,70,8,8,8,8,2,2,2
8,8,8,8,4,1,71,8,8,8,8,2,2,2
8,8,8,8,4,1,72,8,8,8,8,0,2,2
8,8,8,8,4,1,73,8,8,8,8,0,2,2
8,8,8,8,4,1,74,8,8,8,8,0,2,2
8,8,8,8,4,1,75,8,8,8,8,0,2,2
8,8,8,8,4,1,76,8,8,8,8,2,2,2
8,8,8,8,4,1,77,8,8,8,8,2,2,2
8,8,8,8,4,1,78,8,8,8,8,2,2,2
8,8,8,8,4,1,79,8,8,8,8,2,2,2
8,8,8,8,4,1,80,8,8,8,8,2,2,2
8,8,8,8,4,1,81,8,8,8,8,2,2,2
8,8,8,8,4,1,82,8,8,8,8,2,2,2
8,8,8,8,4,1,83,8,8,8,8,2,2,2
8,8,8,8,4,1,84,8,8,8,8,2,2,2
8,8,8,8,4,1,85,8,8,8,8,2,0,0
8,8,8,8,4,1,86,8,8,8,8,2,2,2
8,8,8,8,4,1,87,8,8,8,8,2,2,2
8,8,8,8,4,1,88,8,8,8,8,2,2,2
8,8,8,8,4,1,89,8,8,8,8,2,2,2
8,8,8,8,4,1,90,8,8,8,8,2,2,2
8,8,8,8,4,1,91,8,8,8,8,2,2,2
8,8,8,8,4,1,92,8,8,8,8,2,2,2
8,8,8,8,4,1,93,8,8,8,8,2,2,2
8,8,8,8,4,1,94,8,8,8,8,2,2,2
8,8,8,8,4,1,95,8,8,8,8,2,2,2
8,8,8,8,4,1,96,8,8,8,8,0,0,0
8,8,8,8,4,1,97,8,8,8,8,2,2,2
8,8,8,8,4,1,98,8,8,8,8,2,2,2
8,8,8,8,4,1,99,8,8,8,8,2,2,2
8,8,8,8,4,1,100,8,8,8,8,2,2,2
9,9,9,9,4,1,1,9,9,9,9,0,2,0
9,9,9,9,4,1,2,9,9,9,9,0,2,0
9,9,9,9,4,1,3,9,9,9,9,0,2,2
9,9,9,9,4,1,4,9,9,9,9,0,2,0
9,9,9,9,4,1,5,9,9,9,9,0,2,2
9,9,9,9,4,1,6,9,9,9,9,0,2,0
9,9,9,9,4,1,7,9,9,9,9,2,2,2
9,9,9,9,4,1,8,9,9,9,9,0,2,0
9,9,9,9,4,1,9,9,9,9,9,0,0,0
9,9,9,9,4,1,10,9,9,9,9,0,2,2
9,9,9,9,4,1,11,9,9,9,9,2,2,2
9,9,9,9,4,1,12,9,9,9,9,2,0,0
9,9,9,9,4,1,13,9,9,9,9,0,2,0
9,9,9,9,4,1,14,9,9,9,9,0,2,2
9,9,9,9,4,1,15,9,9,9,9,0,0,0
9,9,9,9,4,1,16,9,9,9,9,0,2,2
9,9,9,9,4,1,17,9,9,9,9,2,2,2
9,9,9,9,4,1,18,9,9,9,9,0,0,0
9,9,9,9,4,1,19,9,9,9,9,0,2,0
9,9,9,9,4,1,20,9,9,9,9,0,2,2
9,9,9,9,4,1,21,9,9,9,9,0,0,0
9,9,9,9,4,1,22,9,9,9,9,2,2,2
9,9,9,9,4,1,23,9,9,9,9,0,0,0
9,9,9,9,4,1,24,9,9,9,9,0,0,2
9,9,9,9,4,1,25,9,9,9,9,2,2,2
9,9,9,9,4,1,26,9,9,9,9,0,2,0
9,9,9,9,4,1,27,9,9,9,9,0,0,0
9,9,9,9,4,1,28,9,9,9,9,0,2,0
9,9,9,9,4,1,29,9,9,9,9,2,2,0
9,9,9,9,4,1,30,9,9,9,9,0,2,2
9,9,9,9,4,1,31,9,9,9,9,0,0,0
9,9,9,9,4,1,32,9,9,9,9,2,2,2
9,9,9,9,4,1,33,9,9,9,9,0,2,2
9,9,9,9,4,1,34,9,9,9,9,2,2,0
9,9,9,9,4,1,35,9,9,9,9,2,2,2
9,9,9,9,4,1,36,9,9,9,9,0,2,0
9,9,9,9,4,1,37,9,9,9,9,0,0,0
9,9,9,9,4,1,38,9,9,9,9,2,0,0
9,9,9,9,4,1,39,9,9,9,9,0,2,2
9,9,9,9,4,1,40,9,9,9,9,0,0,2
9,9,9,9,4,1,41,9,9,9,9,2,2,2
9,9,9,9,4,1,42,9,9,9,9,0,0,0
9,9,9,9,4,1,43,9,9,9,9,0,0,0
9,9,9,9,4,1,44,9,9,9,9,2,2,2
9,9,9,9,4,1,45,9,9,9,9,0,2,2
9,9,9,9,4,1,46,9,9,9,9,0,0,0
9,9,9,9,4,1,47,9,9,9,9,2,0,2
9,9,9,9,4,1,48,9,9,9,9,0,2,0
9,9,9,9,4,1,49,9,9,9,9,0,2,0
9,9,9,9,4,1,50,9,9,9,9,0,0,0
9,9,9,9,4,1,51,9,9,9,9,0,2,2
9,9,9,9,4,1,52,9,9,9,9,0,0,0
9,9,9,9,4,1,53,9,9,9,9,2,2,2
9,9,9,9,4,1,54,9,9,9,9,0,0,0
9,9,9,9,4,1,55,9,9,9,9,2,2,2
9,9,9,9,4,1,56,9,9,9,9,2,0,2
9,9,9,9,4,1,57,9,9,9,9,0,0,0
9,9,9,9,4,1,58,9,9,9,9,2,2,2
9,9,9,9,4,1,59,9,9,9,9,0,0,0
9,9,9,9,4,1,60,9,9,9,9,2,2,2
9,9,9,9,4,1,61,9,9,9,9,0,2,2
9,9,9,9,4,1,62,9,9,9,9,0,2,2
9,9,9,9,4,1,63,9,9,9,9,2,2,2
9,9,9,9,4,1,64,9,9,9,9,0,0,0
9,9,9,9,4,1,65,9,9,9,9,0,2,2
9,9,9,9,4,1,66,9,9,9,9,0,2,0
9,9,9,9,4,1,67,9,9,9,9,2,2,2
9,9,9,9,4,1,68,9,9,9,9,0,2,0
9,9,9,9,4,1,69,9,9,9,9,0,0,0
9,9,9,9,4,1,70,9,9,9,9,2,2,2
9,9,9,9,4,1,71,9,9,9,9,2,2,2
9,9,9,9,4,1,72,9,9,9,9,0,2,2
9,9,9,9,4,1,73,9,9,9,9,0,2,0
9,9,9,9,4,1,74,9,9,9,9,0,0,0
9,9,9,9,4,1,75,9,9,9,9,0,2,2
9,9,9,9,4,1,76,9,9,9,9,2,2,2
9,9,9,9,4,1,77,9,9,9,9,0,2,2
9,9,9,9,4,1,78,9,9,9,9,0,0,0
9,9,9,9,4,1,79,9,9,9,9,0,0,0
9,9,9,9,4,1,80,9,9,9,9,0,0,0
9,9,9,9,4,1,81,9,9,9,9,0,0,0
9,9,9,9,4,1,82,9,9,9,9,0,2,2
9,9,9,9,4,1,83,9,9,9,9,2,2,2
9,9,9,9,4,1,84,9,9,9,9,2,2,2
9,9,9,9,4,1,85,9,9,9,9,2,2,0
9,9,9,9,4,1,86,9,9,9,9,2,2,2
9,9,9,9,4,1,87,9,9,9,9,0,2,0
9,9,9,9,4,1,88,9,9,9,9,2,2,2
9,9,9,9,4,1,89,9,9,9,9,0,0,0
9,9,9,9,4,1,90,9,9,9,9,0,2,0
9,9,9,9,4,1,91,9,9,9,9,2,2,2
9,9,9,9,4,1,92,9,9,9,9,0,2,2
9,9,9,9,4,1,93,9,9,9,9,2,0,0
9,9,9,9,4,1,94,9,9,9,9,2,2,2
9,9,9,9,4,1,95,9,9,9,9,0,2,2
9,9,9,9,4,1,96,9,9,9,9,2,2,2
9,9,9,9,4,1,97,9,9,9,9,0,2,0
9,9,9,9,4,1,98,9,9,9,9,0,2,2
9,9,9,9,4,1,99,9,9,9,9,2,2,2
9,9,9,9,4,1,100,9,9,9,9,2,2,0
10,10,10,10,4,1,1,10,10,10,10,0,0,0
10,10,10,10,4,1,2,10,10,10,10,0,0,0
10,10,10,10,4,1,3,10,10,10,10,0,0,0
10,10,10,10,4,1,4,10,10,10,10,0,0,2
10,10,10,10,4,1,5,10,10,10,10,0,0,0
10,10,10,10,4,1,6,10,10,10,10,0,2,0
10,10,10,10,4,1,7,10,10,10,10,0,2,2
10,10,10,10,4,1,8,10,10,10,10,0,0,2
10,10,10,10,4,1,9,10,10,10,10,2,0,2
10,10,10,10,4,1,10,10,10,10,10,0,2,0
10,10,10,10,4,1,11,10,10,10,10,0,0,0
10,10,10,10,4,1,12,10,10,10,10,0,0,0
10,10,10,10,4,1,13,10,10,10,10,0,0,0
10,10,10,10,4,1,14,10,10,10,10,0,0,0
10,10,10,10,4,1,15,10,10,10,10,0,2,0
10,10,10,10,4,1,16,10,10,10,10,0,0,0
10,10,10,10,4,1,17,10,10,10,10,0,0,0
10,10,10,10,4,1,18,10,10,10,10,0,0,0
10,10,10,10,4,1,19,10,10,10,10,0,0,0
10,10,10,10,4,1,20,10,10,10,10,0,0,0
10,10,10,10,4,1,21,10,10,10,10,0,0,0
10,10,10,10,4,1,22,10,10,10,10,0,0,0
10,10,10,10,4,1,23,10,10,10,10,0,0,0
10,10,10,10,4,1,24,10,10,10,10,0,0,2
10,10,10,10,4,1,25,10,10,10,10,0,0,0
10,10,10,10,4,1,26,10,10,10,10,0,0,0
10,10,10,10,4,1,27,10,10,10,10,0,0,0
10,10,10,10,4,1,28,10,10,10,10,0,0,0
10,10,10,10,4,1,29,10,10,10,10,0,0,0
10,10,10,10,4,1,30,10,10,10,10,0,0,0
10,10,10,10,4,1,31,10,10,10,10,0,2,2
10,10,10,10,4,1,32,10,10,10,10,0,0,0
10,10,10,10,4,1,33,10,10,10,10,0,0,0
10,10,10,10,4,1,34,10,10,10,10,0,0,0
10,10,10,10,4,1,35,10,10,10,10,0,0,0
10,10,10,10,4,1,36,10,10,10,10,0,0,0
10,10,10,10,4,1,37,10,10,10,10,0,0,2
10,10,10,10,4,1,38,10,10,10,10,0,2,0
10,10,10,10,4,1,39,10,10,10,10,0,2,0
10,10,10,10,4,1,40,10,10,10,10,0,0,0
10,10,10,10,4,1,41,10,10,10,10,0,0,0
10,10,10,10,4,1,42,10,10,10,10,0,2,2
10,10,10,10,4,1,43,10,10,10,10,0,2,0
10,10,10,10,4,1,44,10,10,10,10,0,0,0
10,10,10,10,4,1,45,10,10,10,10,0,0,0
10,10,10,10,4,1,46,10,10,10,10,0,0,0
10,10,10,10,4,1,47,10,10,10,10,0,0,0
10,10,10,10,4,1,48,10,10,10,10,0,2,2
10,10,10,10,4,1,49,10,10,10,10,0,0,0
10,10,10,10,4,1,50,10,10,10,10,0,0,0
10,10,10,10,4,1,51,10,10,10,10,0,0,0
10,10,10,10,4,1,52,10,10,10,10,0,0,0
10,10,10,10,4,1,53,10,10,10,10,0,0,2
10,10,10,10,4,1,54,10,10,10,10,0,0,0
10,10,10,10,4,1,55,10,10,10,10,0,0,0
10,10,10,10,4,1,56,10,10,10,10,0,0,0
10,10,10,10,4,1,57,10,10,10,10,0,0,0
10,10,10,10,4,1,58,10,10,10,10,0,2,2
10,10,10,10,4,1,59,10,10,10,10,0,2,2
10,10,10,10,4,1,60,10,10,10,10,0,0,0
