alphaIndex,alphaIndex,alphaIndex,alphaIndex,frameLen,setIndex,frame_number,alphaIndex,alphaIndex,alphaIndex,alphaIndex,kmeans_cluster,gmm_cluster,agglomerative_cluster
10,10,10,10,4,1,61,10,10,10,10,0,0,0
10,10,10,10,4,1,62,10,10,10,10,0,0,0
10,10,10,10,4,1,63,10,10,10,10,0,0,0
10,10,10,10,4,1,64,10,10,10,10,0,0,0
10,10,10,10,4,1,65,10,10,10,10,0,2,0
10,10,10,10,4,1,66,10,10,10,10,0,0,0
10,10,10,10,4,1,67,10,10,10,10,0,2,2
10,10,10,10,4,1,68,10,10,10,10,0,2,0
10,10,10,10,4,1,69,10,10,10,10,0,2,2
10,10,10,10,4,1,70,10,10,10,10,0,2,2
10,10,10,10,4,1,71,10,10,10,10,0,0,0
10,10,10,10,4,1,72,10,10,10,10,0,0,0
10,10,10,10,4,1,73,10,10,10,10,0,0,0
10,10,10,10,4,1,74,10,10,10,10,0,0,0
10,10,10,10,4,1,75,10,10,10,10,0,0,0
10,10,10,10,4,1,76,10,10,10,10,0,0,0
10,10,10,10,4,1,77,10,10,10,10,0,2,2
10,10,10,10,4,1,78,10,10,10,10,0,0,0
10,10,10,10,4,1,79,10,10,10,10,0,0,2
10,10,10,10,4,1,80,10,10,10,10,0,0,0
10,10,10,10,4,1,81,10,10,10,10,0,0,0
10,10,10,10,4,1,82,10,10,10,10,0,2,0
10,10,10,10,4,1,83,10,10,10,10,0,2,2
10,10,10,10,4,1,84,10,10,10,10,0,2,2
10,10,10,10,4,1,85,10,10,10,10,0,0,0
10,10,10,10,4,1,86,10,10,10,10,0,2,0
10,10,10,10,4,1,87,10,10,10,10,0,2,0
10,10,10,10,4,1,88,10,10,10,10,0,2,0
10,10,10,10,4,1,89,10,10,10,10,0,2,2
10,10,10,10,4,1,90,10,10,10,10,0,2,0
10,10,10,10,4,1,91,10,10,10,10,0,0,0
10,10,10,10,4,1,92,10,10,10,10,0,0,0
10,10,10,10,4,1,93,10,10,10,10,0,0,0
10,10,10,10,4,1,94,10,10,10,10,0,0,2
10,10,10,10,4,1,95,10,10,10,10,0,0,2
10,10,10,10,4,1,96,10,10,10,10,0,0,0
10,10,10,10,4,1,97,10,10,10,10,0,0,0
10,10,10,10,4,1,98,10,10,10,10,0,0,0
10,10,10,10,4,1,99,10,10,10,10,0,0,0
10,10,10,10,4,1,100,10,10,10,10,0,2,0
11,11,11,11,4,1,1,11,11,11,11,0,0,0
11,11,11,11,4,1,2,11,11,11,11,0,0,0
11,11,11,11,4,1,3,11,11,11,11,0,0,0
11,11,11,11,4,1,4,11,11,11,11,0,0,0
11,11,11,11,4,1,5,11,11,11,11,0,0,0
11,11,11,11,4,1,6,11,11,11,11,0,0,0
11,11,11,11,4,1,7,11,11,11,11,0,0,0
11,11,11,11,4,1,8,11,11,11,11,0,0,0
11,11,11,11,4,1,9,11,11,11,11,0,0,0
11,11,11,11,4,1,10,11,11,11,11,0,0,0
11,11,11,11,4,1,11,11,11,11,11,0,0,0
11,11,11,11,4,1,12,11,11,11,11,0,0,0
11,11,11,11,4,1,13,11,11,11,11,0,0,0
11,11,11,11,4,1,14,11,11,11,11,0,0,0
11,11,11,11,4,1,15,11,11,11,11,0,0,0
11,11,11,11,4,1,16,11,11,11,11,0,0,0
11,11,11,11,4,1,17,11,11,11,11,0,0,0
11,11,11,11,4,1,18,11,11,11,11,0,0,0
11,11,11,11,4,1,19,11,11,11,11,0,0,0
11,11,11,11,4,1,20,11,11,11,11,0,0,0
11,11,11,11,4,1,21,11,11,11,11,0,0,0
11,11,11,11,4,1,22,11,11,11,11,0,0,0
11,11,11,11,4,1,23,11,11,11,11,0,0,0
11,11,11,11,4,1,24,11,11,11,11,0,0,0
11,11,11,11,4,1,25,11,11,11,11,0,0,0
11,11,11,11,4,1,26,11,11,11,11,0,0,0
11,11,11,11,4,1,27,11,11,11,11,0,0,0
11,11,11,11,4,1,28,11,11,11,11,0,0,0
11,11,11,11,4,1,29,11,11,11,11,0,0,0
11,11,11,11,4,1,30,11,11,11,11,0,0,0
11,11,11,11,4,1,31,11,11,11,11,0,0,0
11,11,11,11,4,1,32,11,11,11,11,0,0,0
11,11,11,11,4,1,33,11,11,11,11,0,3,0
11,11,11,11,4,1,34,11,11,11,11,0,0,0
11,11,11,11,4,1,35,11,11,11,11,0,0,0
11,11,11,11,4,1,36,11,11,11,11,0,0,0
11,11,11,11,4,1,37,11,11,11,11,0,0,0
11,11,11,11,4,1,38,11,11,11,11,0,0,0
11,11,11,11,4,1,39,11,11,11,11,0,0,2
11,11,11,11,4,1,40,11,11,11,11,0,0,0
11,11,11,11,4,1,41,11,11,11,11,0,0,0
11,11,11,11,4,1,42,11,11,11,11,0,0,0
11,11,11,11,4,1,43,11,11,11,11,0,0,0
11,11,11,11,4,1,44,11,11,11,11,0,0,0
11,11,11,11,4,1,45,11,11,11,11,0,0,0
11,11,11,11,4,1,46,11,11,11,11,0,0,0
11,11,11,11,4,1,47,11,11,11,11,0,0,0
11,11,11,11,4,1,48,11,11,11,11,0,0,0
11,11,11,11,4,1,49,11,11,11,11,0,0,0
11,11,11,11,4,1,50,11,11,11,11,0,0,0
11,11,11,11,4,1,51,11,11,11,11,0,0,0
11,11,11,11,4,1,52,11,11,11,11,0,0,0
11,11,11,11,4,1,53,11,11,11,11,0,0,0
11,11,11,11,4,1,54,11,11,11,11,0,0,0
11,11,11,11,4,1,55,11,11,11,11,0,0,0
11,11,11,11,4,1,56,11,11,11,11,0,0,0
11,11,11,11,4,1,57,11,11,11,11,0,0,0
11,11,11,11,4,1,58,11,11,11,11,0,0,0
11,11,11,11,4,1,59,11,11,11,11,0,0,0
11,11,11,11,4,1,60,11,11,11,11,0,0,0
11,11,11,11,4,1,61,11,11,11,11,0,0,0
11,11,11,11,4,1,62,11,11,11,11,0,0,0
11,11,11,11,4,1,63,11,11,11,11,0,0,0
11,11,11,11,4,1,64,11,11,11,11,0,0,0
11,11,11,11,4,1,65,11,11,11,11,0,0,0
11,11,11,11,4,1,66,11,11,11,11,0,0,0
11,11,11,11,4,1,67,11,11,11,11,0,0,0
11,11,11,11,4,1,68,11,11,11,11,0,0,0
11,11,11,11,4,1,69,11,11,11,11,0,0,0
11,11,11,11,4,1,70,11,11,11,11,0,0,0
11,11,11,11,4,1,71,11,11,11,11,0,0,0
11,11,11,11,4,1,72,11,11,11,11,0,0,0
11,11,11,11,4,1,73,11,11,11,11,0,0,0
11,11,11,11,4,1,74,11,11,11,11,0,0,0
11,11,11,11,4,1,75,11,11,11,11,0,0,0
11,11,11,11,4,1,76,11,11,11,11,0,0,0
11,11,11,11,4,1,77,11,11,11,11,0,0,0
11,11,11,11,4,1,78,11,11,11,11,0,0,0
11,11,11,11,4,1,79,11,11,11,11,0,0,0
11,11,11,11,4,1,80,11,11,11,11,0,0,0
11,11,11,11,4,1,81,11,11,11,11,0,0,0
11,11,11,11,4,1,82,11,11,11,11,0,0,0
11,11,11,11,4,1,83,11,11,11,11,0,0,0
11,11,11,11,4,1,84,11,11,11,11,0,0,0
11,11,11,11,4,1,85,11,11,11,11,0,0,0
11,11,11,11,4,1,86,11,11,11,11,0,0,0
11,11,11,11,4,1,87,11,11,11,11,0,0,0
11,11,11,11,4,1,88,11,11,11,11,0,2,0
11,11,11,11,4,1,89,11,11,11,11,0,0,0
11,11,11,11,4,1,90,11,11,11,11,0,0,0
11,11,11,11,4,1,91,11,11,11,11,0,0,0
11,11,11,11,4,1,92,11,11,11,11,0,0,0
11,11,11,11,4,1,93,11,11,11,11,0,0,0
11,11,11,11,4,1,94,11,11,11,11,0,2,0
11,11,11,11,4,1,95,11,11,11,11,0,0,0
11,11,11,11,4,1,96,11,11,11,11,0,0,0
11,11,11,11,4,1,97,11,11,11,11,0,0,0
11,11,11,11,4,1,98,11,11,11,11,0,0,0
11,11,11,11,4,1,99,11,11,11,11,0,0,0
11,11,11,11,4,1,100,11,11,11,11,0,0,0
12,12,12,12,4,1,1,12,12,12,12,0,0,0
12,12,12,12,4,1,2,12,12,12,12,0,0,0
12,12,12,12,4,1,3,12,12,12,12,0,0,0
12,12,12,12,4,1,4,12,12,12,12,0,0,0
12,12,12,12,4,1,5,12,12,12,12,0,0,0
12,12,12,12,4,1,6,12,12,12,12,0,0,0
12,12,12,12,4,1,7,12,12,12,12,0,0,0
12,12,12,12,4,1,8,12,12,12,12,0,0,0
12,12,12,12,4,1,9,12,12,12,12,0,0,0
12,12,12,12,4,1,10,12,12,12,12,0,0,0
12,12,12,12,4,1,11,12,12,12,12,0,0,0
12,12,12,12,4,1,12,12,12,12,12,0,0,0
12,12,12,12,4,1,13,12,12,12,12,0,0,0
12,12,12,12,4,1,14,12,12,12,12,0,0,0
12,12,12,12,4,1,15,12,12,12,12,0,0,0
12,12,12,12,4,1,16,12,12,12,12,0,0,0
12,12,12,12,4,1,17,12,12,12,12,0,0,0
12,12,12,12,4,1,18,12,12,12,12,0,0,0
12,12,12,12,4,1,19,12,12,12,12,0,0,0
12,12,12,12,4,1,20,12,12,12,12,0,0,0
12,12,12,12,4,1,21,12,12,12,12,0,0,0
12,12,12,12,4,1,22,12,12,12,12,0,0,0
12,12,12,12,4,1,23,12,12,12,12,0,0,0
12,12,12,12,4,1,24,12,12,12,12,0,0,0
12,12,12,12,4,1,25,12,12,12,12,0,0,0
12,12,12,12,4,1,26,12,12,12,12,0,0,0
12,12,12,12,4,1,27,12,12,12,12,0,0,0
12,12,12,12,4,1,28,12,12,12,12,0,0,0
12,12,12,12,4,1,29,12,12,12,12,0,0,0
12,12,12,12,4,1,30,12,12,12,12,0,0,0
12,12,12,12,4,1,31,12,12,12,12,0,0,0
12,12,12,12,4,1,32,12,12,12,12,0,0,0
12,12,12,12,4,1,33,12,12,12,12,0,0,0
12,12,12,12,4,1,34,12,12,12,12,0,0,0
12,12,12,12,4,1,35,12,12,12,12,0,0,0
12,12,12,12,4,1,36,12,12,12,12,0,0,0
12,12,12,12,4,1,37,12,12,12,12,0,0,0
12,12,12,12,4,1,38,12,12,12,12,0,0,0
12,12,12,12,4,1,39,12,12,12,12,0,0,0
12,12,12,12,4,1,40,12,12,12,12,0,0,0
12,12,12,12,4,1,41,12,12,12,12,0,0,0
12,12,12,12,4,1,42,12,12,12,12,0,0,0
12,12,12,12,4,1,43,12,12,12,12,0,0,0
12,12,12,12,4,1,44,12,12,12,12,0,0,0
12,12,12,12,4,1,45,12,12,12,12,0,0,0
12,12,12,12,4,1,46,12,12,12,12,0,0,0
12,12,12,12,4,1,47,12,12,12,12,0,0,0
12,12,12,12,4,1,48,12,12,12,12,0,0,0
12,12,12,12,4,1,49,12,12,12,12,0,0,0
12,12,12,12,4,1,50,12,12,12,12,0,0,0
12,12,12,12,4,1,51,12,12,12,12,0,0,0
12,12,12,12,4,1,52,12,12,12,12,0,0,0
12,12,12,12,4,1,53,12,12,12,12,0,0,0
12,12,12,12,4,1,54,12,12,12,12,0,0,0
12,12,12,12,4,1,55,12,12,12,12,0,0,0
12,12,12,12,4,1,56,12,12,12,12,0,0,0
12,12,12,12,4,1,57,12,12,12,12,0,0,0
12,12,12,12,4,1,58,12,12,12,12,0,0,0
12,12,12,12,4,1,59,12,12,12,12,0,0,0
12,12,12,12,4,1,60,12,12,12,12,0,0,0
12,12,12,12,4,1,61,12,12,12,12,0,0,0
12,12,12,12,4,1,62,12,12,12,12,0,0,0
12,12,12,12,4,1,63,12,12,12,12,0,0,0
12,12,12,12,4,1,64,12,12,12,12,0,0,0
12,12,12,12,4,1,65,12,12,12,12,0,0,0
12,12,12,12,4,1,66,12,12,12,12,0,0,0
12,12,12,12,4,1,67,12,12,12,12,0,0,0
12,12,12,12,4,1,68,12,12,12,12,0,0,0
12,12,12,12,4,1,69,12,12,12,12,0,0,0
12,12,12,12,4,1,70,12,12,12,12,0,0,0
12,12,12,12,4,1,71,12,12,12,12,0,0,0
12,12,12,12,4,1,72,12,12,12,12,0,0,0
12,12,12,12,4,1,73,12,12,12,12,0,0,0
12,12,12,12,4,1,74,12,12,12,12,0,0,0
12,12,12,12,4,1,75,12,12,12,12,0,0,0
12,12,12,12,4,1,76,12,12,12,12,0,0,0
12,12,12,12,4,1,77,12,12,12,12,0,0,0
12,12,12,12,4,1,78,12,12,12,12,0,0,0
12,12,12,12,4,1,79,12,12,12,12,0,0,0
12,12,12,12,4,1,80,12,12,12,12,0,0,0
12,12,12,12,4,1,81,12,12,12,12,0,0,0
12,12,12,12,4,1,82,12,12,12,12,0,0,0
12,12,12,12,4,1,83,12,12,12,12,0,0,0
12,12,12,12,4,1,84,12,12,12,12,0,0,0
12,12,12,12,4,1,85,12,12,12,12,0,0,0
12,12,12,12,4,1,86,12,12,12,12,0,0,0
12,12,12,12,4,1,87,12,12,12,12,0,0,0
12,12,12,12,4,1,88,12,12,12,12,0,0,0
12,12,12,12,4,1,89,12,12,12,12,0,0,0
12,12,12,12,4,1,90,12,12,12,12,0,0,0
12,12,12,12,4,1,91,12,12,12,12,0,0,0
12,12,12,12,4,1,92,12,12,12,12,0,0,0
12,12,12,12,4,1,93,12,12,12,12,0,0,0
12,12,12,12,4,1,94,12,12,12,12,0,3,0
12,12,12,12,4,1,95,12,12,12,12,0,0,0
12,12,12,12,4,1,96,12,12,12,12,0,0,0
12,12,12,12,4,1,97,12,12,12,12,0,0,0
12,12,12,12,4,1,98,12,12,12,12,0,0,0
12,12,12,12,4,1,99,12,12,12,12,0,0,0
12,12,12,12,4,1,100,12,12,12,12,0,0,0
13,13,13,13,4,1,1,13,13,13,13,0,0,0
13,13,13,13,4,1,2,13,13,13,13,0,0,0
13,13,13,13,4,1,3,13,13,13,13,0,0,0
13,13,13,13,4,1,4,13,13,13,13,0,0,0
13,13,13,13,4,1,5,13,13,13,13,0,0,0
13,13,13,13,4,1,6,13,13,13,13,0,0,0
13,13,13,13,4,1,7,13,13,13,13,0,0,0
13,13,13,13,4,1,8,13,13,13,13,0,0,0
13,13,13,13,4,1,9,13,13,13,13,0,0,0
13,13,13,13,4,1,10,13,13,13,13,0,0,0
13,13,13,13,4,1,11,13,13,13,13,0,0,0
13,13,13,13,4,1,12,13,13,13,13,0,0,0
13,13,13,13,4,1,13,13,13,13,13,0,0,0
13,13,13,13,4,1,14,13,13,13,13,0,0,0
13,13,13,13,4,1,15,13,13,13,13,0,0,0
13,13,13,13,4,1,16,13,13,13,13,0,3,0
13,13,13,13,4,1,17,13,13,13,13,0,0,0
13,13,13,13,4,1,18,13,13,13,13,0,0,0
13,13,13,13,4,1,19,13,13,13,13,0,0,0
13,13,13,13,4,1,20,13,13,13,13,0,0,0
13,13,13,13,4,1,21,13,13,13,13,0,0,0
13,13,13,13,4,1,22,13,13,13,13,0,0,0
13,13,13,13,4,1,23,13,13,13,13,0,0,0
13,13,13,13,4,1,24,13,13,13,13,0,0,0
13,13,13,13,4,1,25,13,13,13,13,0,0,0
13,13,13,13,4,1,26,13,13,13,13,0,0,0
13,13,13,13,4,1,27,13,13,13,13,0,0,0
13,13,13,13,4,1,28,13,13,13,13,0,0,0
13,13,13,13,4,1,29,13,13,13,13,0,0,0
13,13,13,13,4,1,30,13,13,13,13,0,0,0
13,13,13,13,4,1,31,13,13,13,13,0,0,0
13,13,13,13,4,1,32,13,13,13,13,0,0,0
13,13,13,13,4,1,33,13,13,13,13,0,0,0
13,13,13,13,4,1,34,13,13,13,13,0,0,0
13,13,13,13,4,1,35,13,13,13,13,0,0,0
13,13,13,13,4,1,36,13,13,13,13,0,0,0
13,13,13,13,4,1,37,13,13,13,13,0,0,0
13,13,13,13,4,1,38,13,13,13,13,0,0,0
13,13,13,13,4,1,39,13,13,13,13,0,0,0
13,13,13,13,4,1,40,13,13,13,13,0,0,0
13,13,13,13,4,1,41,13,13,13,13,0,3,0
13,13,13,13,4,1,42,13,13,13,13,0,0,0
13,13,13,13,4,1,43,13,13,13,13,0,0,0
13,13,13,13,4,1,44,13,13,13,13,0,0,0
13,13,13,13,4,1,45,13,13,13,13,0,0,0
13,13,13,13,4,1,46,13,13,13,13,0,0,0
13,13,13,13,4,1,47,13,13,13,13,0,0,0
13,13,13,13,4,1,48,13,13,13,13,0,0,0
13,13,13,13,4,1,49,13,13,13,13,0,0,0
13,13,13,13,4,1,50,13,13,13,13,0,0,0
13,13,13,13,4,1,51,13,13,13,13,0,3,0
13,13,13,13,4,1,52,13,13,13,13,0,0,0
13,13,13,13,4,1,53,13,13,13,13,0,0,0
13,13,13,13,4,1,54,13,13,13,13,0,0,0
13,13,13,13,4,1,55,13,13,13,13,0,0,0
13,13,13,13,4,1,56,13,13,13,13,0,0,0
13,13,13,13,4,1,57,13,13,13,13,0,0,0
13,13,13,13,4,1,58,13,13,13,13,0,0,0
13,13,13,13,4,1,59,13,13,13,13,0,0,0
13,13,13,13,4,1,60,13,13,13,13,0,3,0
13,13,13,13,4,1,61,13,13,13,13,0,0,0
13,13,13,13,4,1,62,13,13,13,13,0,0,0
13,13,13,13,4,1,63,13,13,13,13,0,0,0
13,13,13,13,4,1,64,13,13,13,13,0,0,0
13,13,13,13,4,1,65,13,13,13,13,0,0,0
13,13,13,13,4,1,66,13,13,13,13,0,0,0
13,13,13,13,4,1,67,13,13,13,13,0,0,0
13,13,13,13,4,1,68,13,13,13,13,0,0,0
13,13,13,13,4,1,69,13,13,13,13,0,0,0
13,13,13,13,4,1,70,13,13,13,13,0,0,0
13,13,13,13,4,1,71,13,13,13,13,0,0,0
13,13,13,13,4,1,72,13,13,13,13,0,0,0
13,13,13,13,4,1,73,13,13,13,13,0,0,0
13,13,13,13,4,1,74,13,13,13,13,0,0,0
13,13,13,13,4,1,75,13,13,13,13,0,0,0
13,13,13,13,4,1,76,13,13,13,13,0,0,0
13,13,13,13,4,1,77,13,13,13,13,0,0,0
13,13,13,13,4,1,78,13,13,13,13,0,0,0
13,13,13,13,4,1,79,13,13,13,13,0,0,0
13,13,13,13,4,1,80,13,13,13,13,0,0,0
13,13,13,13,4,1,81,13,13,13,13,0,0,0
13,13,13,13,4,1,82,13,13,13,13,0,0,0
13,13,13,13,4,1,83,13,13,13,13,0,0,0
13,13,13,13,4,1,84,13,13,13,13,0,0,0
13,13,13,13,4,1,85,13,13,13,13,0,3,0
13,13,13,13,4,1,86,13,13,13,13,0,0,0
13,13,13,13,4,1,87,13,13,13,13,0,0,0
13,13,13,13,4,1,88,13,13,13,13,0,0,0
13,13,13,13,4,1,89,13,13,13,13,0,0,0
13,13,13,13,4,1,90,13,13,13,13,0,0,0
13,13,13,13,4,1,91,13,13,13,13,0,0,0
13,13,13,13,4,1,92,13,13,13,13,0,0,0
13,13,13,13,4,1,93,13,13,13,13,0,0,0
13,13,13,13,4,1,94,13,13,13,13,0,0,0
13,13,13,13,4,1,95,13,13,13,13,0,0,0
13,13,13,13,4,1,96,13,13,13,13,0,0,0
13,13,13,13,4,1,97,13,13,13,13,0,0,0
13,13,13,13,4,1,98,13,13,13,13,0,0,0
13,13,13,13,4,1,99,13,13,13,13,0,0,0
13,13,13,13,4,1,100,13,13,13,13,0,0,0
14,14,14,14,4,1,1,14,14,14,14,0,3,0
14,14,14,14,4,1,2,14,14,14,14,0,3,0
14,14,14,14,4,1,3,14,14,14,14,0,0,0
14,14,14,14,4,1,4,14,14,14,14,0,0,0
14,14,14,14,4,1,5,14,14,14,14,0,0,0
14,14,14,14,4,1,6,14,14,14,14,0,0,0
14,14,14,14,4,1,7,14,14,14,14,0,0,0
14,14,14,14,4,1,8,14,14,14,14,0,3,0
14,14,14,14,4,1,9,14,14,14,14,0,0,0
14,14,14,14,4,1,10,14,14,14,14,0,0,0
14,14,14,14,4,1,11,14,14,14,14,0,0,0
14,14,14,14,4,1,12,14,14,14,14,0,0,0
14,14,14,14,4,1,13,14,14,14,14,0,0,0
14,14,14,14,4,1,14,14,14,14,14,0,0,0
14,14,14,14,4,1,15,14,14,14,14,0,0,0
14,14,14,14,4,1,16,14,14,14,14,0,0,0
14,14,14,14,4,1,17,14,14,14,14,0,0,0
14,14,14,14,4,1,18,14,14,14,14,0,0,0
14,14,14,14,4,1,19,14,14,14,14,0,0,0
14,14,14,14,4,1,20,14,14,14,14,0,3,0
14,14,14,14,4,1,21,14,14,14,14,0,0,0
14,14,14,14,4,1,22,14,14,14,14,0,0,0
14,14,14,14,4,1,23,14,14,14,14,0,3,0
14,14,14,14,4,1,24,14,14,14,14,0,3,0
14,14,14,14,4,1,25,14,14,14,14,0,0,0
14,14,14,14,4,1,26,14,14,14,14,0,0,0
14,14,14,14,4,1,27,14,14,14,14,0,3,0
14,14,14,14,4,1,28,14,14,14,14,0,3,0
14,14,14,14,4,1,29,14,14,14,14,0,0,0
14,14,14,14,4,1,30,14,14,14,14,0,0,0
14,14,14,14,4,1,31,14,14,14,14,0,0,0
14,14,14,14,4,1,32,14,14,14,14,0,0,0
14,14,14,14,4,1,33,14,14,14,14,0,0,0
14,14,14,14,4,1,34,14,14,14,14,0,3,0
14,14,14,14,4,1,35,14,14,14,14,0,0,0
14,14,14,14,4,1,36,14,14,14,14,0,3,0
14,14,14,14,4,1,37,14,14,14,14,0,0,0
14,14,14,14,4,1,38,14,14,14,14,0,0,0
14,14,14,14,4,1,39,14,14,14,14,0,0,0
14,14,14,14,4,1,40,14,14,14,14,0,0,0
14,14,14,14,4,1,41,14,14,14,14,0,0,0
14,14,14,14,4,1,42,14,14,14,14,0,0,0
14,14,14,14,4,1,43,14,14,14,14,0,3,0
14,14,14,14,4,1,44,14,14,14,14,0,0,0
14,14,14,14,4,1,45,14,14,14,14,0,0,0
