alphaIndex,alphaIndex,alphaIndex,alphaIndex,frameLen,setIndex,frame_number,alphaIndex,alphaIndex,alphaIndex,alphaIndex,kmeans_cluster,gmm_cluster,agglomerative_cluster
14,14,14,14,4,1,46,14,14,14,14,0,0,0
14,14,14,14,4,1,47,14,14,14,14,0,0,0
14,14,14,14,4,1,48,14,14,14,14,0,0,0
14,14,14,14,4,1,49,14,14,14,14,0,0,0
14,14,14,14,4,1,50,14,14,14,14,0,0,0
14,14,14,14,4,1,51,14,14,14,14,0,0,0
14,14,14,14,4,1,52,14,14,14,14,0,3,0
14,14,14,14,4,1,53,14,14,14,14,0,0,0
14,14,14,14,4,1,54,14,14,14,14,0,0,0
14,14,14,14,4,1,55,14,14,14,14,0,0,0
14,14,14,14,4,1,56,14,14,14,14,0,0,0
14,14,14,14,4,1,57,14,14,14,14,0,0,0
14,14,14,14,4,1,58,14,14,14,14,0,3,0
14,14,14,14,4,1,59,14,14,14,14,0,3,0
14,14,14,14,4,1,60,14,14,14,14,0,0,0
14,14,14,14,4,1,61,14,14,14,14,0,3,0
14,14,14,14,4,1,62,14,14,14,14,0,0,0
14,14,14,14,4,1,63,14,14,14,14,0,0,0
14,14,14,14,4,1,64,14,14,14,14,0,0,0
14,14,14,14,4,1,65,14,14,14,14,0,0,0
14,14,14,14,4,1,66,14,14,14,14,0,0,0
14,14,14,14,4,1,67,14,14,14,14,0,0,0
14,14,14,14,4,1,68,14,14,14,14,0,3,0
14,14,14,14,4,1,69,14,14,14,14,0,0,0
14,14,14,14,4,1,70,14,14,14,14,0,0,0
14,14,14,14,4,1,71,14,14,14,14,0,0,0
14,14,14,14,4,1,72,14,14,14,14,0,0,0
14,14,14,14,4,1,73,14,14,14,14,0,3,0
14,14,14,14,4,1,74,14,14,14,14,0,0,0
14,14,14,14,4,1,75,14,14,14,14,0,0,0
14,14,14,14,4,1,76,14,14,14,14,0,0,0
14,14,14,14,4,1,77,14,14,14,14,0,0,0
14,14,14,14,4,1,78,14,14,14,14,0,0,0
14,14,14,14,4,1,79,14,14,14,14,0,0,0
14,14,14,14,4,1,80,14,14,14,14,0,0,0
14,14,14,14,4,1,81,14,14,14,14,0,3,0
14,14,14,14,4,1,82,14,14,14,14,0,0,0
14,14,14,14,4,1,83,14,14,14,14,0,3,0
14,14,14,14,4,1,84,14,14,14,14,0,0,0
14,14,14,14,4,1,85,14,14,14,14,0,0,0
14,14,14,14,4,1,86,14,14,14,14,0,0,0
14,14,14,14,4,1,87,14,14,14,14,0,0,0
14,14,14,14,4,1,88,14,14,14,14,0,0,0
14,14,14,14,4,1,89,14,14,14,14,0,3,0
14,14,14,14,4,1,90,14,14,14,14,0,0,0
14,14,14,14,4,1,91,14,14,14,14,0,0,0
14,14,14,14,4,1,92,14,14,14,14,0,0,0
14,14,14,14,4,1,93,14,14,14,14,0,0,0
14,14,14,14,4,1,94,14,14,14,14,0,3,0
14,14,14,14,4,1,95,14,14,14,14,0,0,0
14,14,14,14,4,1,96,14,14,14,14,0,0,0
14,14,14,14,4,1,97,14,14,14,14,0,0,0
14,14,14,14,4,1,98,14,14,14,14,0,0,0
14,14,14,14,4,1,99,14,14,14,14,0,0,0
14,14,14,14,4,1,100,14,14,14,14,0,0,0
15,15,15,15,4,1,1,15,15,15,15,0,0,0
15,15,15,15,4,1,2,15,15,15,15,0,0,0
15,15,15,15,4,1,3,15,15,15,15,0,0,0
15,15,15,15,4,1,4,15,15,15,15,0,0,0
15,15,15,15,4,1,5,15,15,15,15,0,3,0
15,15,15,15,4,1,6,15,15,15,15,0,0,0
15,15,15,15,4,1,7,15,15,15,15,0,0,0
15,15,15,15,4,1,8,15,15,15,15,0,0,0
15,15,15,15,4,1,9,15,15,15,15,0,0,0
15,15,15,15,4,1,10,15,15,15,15,0,0,0
15,15,15,15,4,1,11,15,15,15,15,0,3,0
15,15,15,15,4,1,12,15,15,15,15,0,3,0
15,15,15,15,4,1,13,15,15,15,15,0,0,0
15,15,15,15,4,1,14,15,15,15,15,0,0,0
15,15,15,15,4,1,15,15,15,15,15,0,0,0
15,15,15,15,4,1,16,15,15,15,15,0,0,0
15,15,15,15,4,1,17,15,15,15,15,0,0,0
15,15,15,15,4,1,18,15,15,15,15,0,0,0
15,15,15,15,4,1,19,15,15,15,15,0,0,0
15,15,15,15,4,1,20,15,15,15,15,0,0,0
15,15,15,15,4,1,21,15,15,15,15,0,3,0
15,15,15,15,4,1,22,15,15,15,15,0,0,0
15,15,15,15,4,1,23,15,15,15,15,0,3,0
15,15,15,15,4,1,24,15,15,15,15,0,0,0
15,15,15,15,4,1,25,15,15,15,15,0,0,0
15,15,15,15,4,1,26,15,15,15,15,0,3,0
15,15,15,15,4,1,27,15,15,15,15,0,0,0
15,15,15,15,4,1,28,15,15,15,15,0,0,0
15,15,15,15,4,1,29,15,15,15,15,0,0,0
15,15,15,15,4,1,30,15,15,15,15,0,3,0
15,15,15,15,4,1,31,15,15,15,15,0,3,0
15,15,15,15,4,1,32,15,15,15,15,0,0,0
15,15,15,15,4,1,33,15,15,15,15,0,3,0
15,15,15,15,4,1,34,15,15,15,15,0,3,0
15,15,15,15,4,1,35,15,15,15,15,0,0,0
15,15,15,15,4,1,36,15,15,15,15,0,3,0
15,15,15,15,4,1,37,15,15,15,15,0,3,0
15,15,15,15,4,1,38,15,15,15,15,0,0,0
15,15,15,15,4,1,39,15,15,15,15,0,0,0
15,15,15,15,4,1,40,15,15,15,15,0,3,0
15,15,15,15,4,1,41,15,15,15,15,0,0,0
15,15,15,15,4,1,42,15,15,15,15,3,3,0
15,15,15,15,4,1,43,15,15,15,15,0,0,0
15,15,15,15,4,1,44,15,15,15,15,0,0,0
15,15,15,15,4,1,45,15,15,15,15,0,0,0
15,15,15,15,4,1,46,15,15,15,15,0,0,0
15,15,15,15,4,1,47,15,15,15,15,0,3,0
15,15,15,15,4,1,48,15,15,15,15,0,0,0
15,15,15,15,4,1,49,15,15,15,15,0,0,0
15,15,15,15,4,1,50,15,15,15,15,0,0,0
15,15,15,15,4,1,51,15,15,15,15,0,3,0
15,15,15,15,4,1,52,15,15,15,15,0,0,0
15,15,15,15,4,1,53,15,15,15,15,0,0,0
15,15,15,15,4,1,54,15,15,15,15,3,3,0
15,15,15,15,4,1,55,15,15,15,15,0,0,0
15,15,15,15,4,1,56,15,15,15,15,0,3,0
15,15,15,15,4,1,57,15,15,15,15,0,0,0
15,15,15,15,4,1,58,15,15,15,15,0,3,0
15,15,15,15,4,1,59,15,15,15,15,0,0,0
15,15,15,15,4,1,60,15,15,15,15,0,3,0
15,15,15,15,4,1,61,15,15,15,15,0,3,0
15,15,15,15,4,1,62,15,15,15,15,0,0,0
15,15,15,15,4,1,63,15,15,15,15,0,3,0
15,15,15,15,4,1,64,15,15,15,15,0,3,0
15,15,15,15,4,1,65,15,15,15,15,0,0,0
15,15,15,15,4,1,66,15,15,15,15,0,0,0
15,15,15,15,4,1,67,15,15,15,15,0,3,0
15,15,15,15,4,1,68,15,15,15,15,0,0,0
15,15,15,15,4,1,69,15,15,15,15,0,0,0
15,15,15,15,4,1,70,15,15,15,15,0,0,0
15,15,15,15,4,1,71,15,15,15,15,0,0,0
15,15,15,15,4,1,72,15,15,15,15,0,0,0
15,15,15,15,4,1,73,15,15,15,15,0,3,0
15,15,15,15,4,1,74,15,15,15,15,0,0,0
15,15,15,15,4,1,75,15,15,15,15,0,0,0
15,15,15,15,4,1,76,15,15,15,15,0,0,0
15,15,15,15,4,1,77,15,15,15,15,0,0,0
15,15,15,15,4,1,78,15,15,15,15,0,0,0
15,15,15,15,4,1,79,15,15,15,15,0,0,0
15,15,15,15,4,1,80,15,15,15,15,0,0,0
15,15,15,15,4,1,81,15,15,15,15,0,0,0
15,15,15,15,4,1,82,15,15,15,15,0,3,0
15,15,15,15,4,1,83,15,15,15,15,0,3,0
15,15,15,15,4,1,84,15,15,15,15,0,0,0
15,15,15,15,4,1,85,15,15,15,15,0,0,0
15,15,15,15,4,1,86,15,15,15,15,0,0,0
15,15,15,15,4,1,87,15,15,15,15,0,0,0
15,15,15,15,4,1,88,15,15,15,15,0,3,0
15,15,15,15,4,1,89,15,15,15,15,0,3,0
15,15,15,15,4,1,90,15,15,15,15,0,0,0
15,15,15,15,4,1,91,15,15,15,15,0,0,0
15,15,15,15,4,1,92,15,15,15,15,0,3,0
15,15,15,15,4,1,93,15,15,15,15,0,0,0
15,15,15,15,4,1,94,15,15,15,15,0,3,0
15,15,15,15,4,1,95,15,15,15,15,0,3,0
15,15,15,15,4,1,96,15,15,15,15,0,3,0
15,15,15,15,4,1,97,15,15,15,15,0,0,0
15,15,15,15,4,1,98,15,15,15,15,0,0,0
15,15,15,15,4,1,99,15,15,15,15,0,0,0
15,15,15,15,4,1,100,15,15,15,15,0,0,0
16,16,16,16,4,1,1,16,16,16,16,0,3,0
16,16,16,16,4,1,2,16,16,16,16,0,0,0
16,16,16,16,4,1,3,16,16,16,16,3,3,0
16,16,16,16,4,1,4,16,16,16,16,0,3,0
16,16,16,16,4,1,5,16,16,16,16,0,3,0
16,16,16,16,4,1,6,16,16,16,16,3,3,0
16,16,16,16,4,1,7,16,16,16,16,0,0,0
16,16,16,16,4,1,8,16,16,16,16,3,3,0
16,16,16,16,4,1,9,16,16,16,16,0,3,0
16,16,16,16,4,1,10,16,16,16,16,0,3,0
16,16,16,16,4,1,11,16,16,16,16,0,3,0
16,16,16,16,4,1,12,16,16,16,16,0,3,0
16,16,16,16,4,1,13,16,16,16,16,0,3,0
16,16,16,16,4,1,14,16,16,16,16,0,0,0
16,16,16,16,4,1,15,16,16,16,16,0,0,0
16,16,16,16,4,1,16,16,16,16,16,3,3,0
16,16,16,16,4,1,17,16,16,16,16,0,3,0
16,16,16,16,4,1,18,16,16,16,16,0,3,0
16,16,16,16,4,1,19,16,16,16,16,0,0,0
16,16,16,16,4,1,20,16,16,16,16,0,0,0
16,16,16,16,4,1,21,16,16,16,16,3,3,0
16,16,16,16,4,1,22,16,16,16,16,0,0,0
16,16,16,16,4,1,23,16,16,16,16,0,0,0
16,16,16,16,4,1,24,16,16,16,16,0,3,0
16,16,16,16,4,1,25,16,16,16,16,0,3,0
16,16,16,16,4,1,26,16,16,16,16,0,3,0
16,16,16,16,4,1,27,16,16,16,16,3,3,0
16,16,16,16,4,1,28,16,16,16,16,0,3,0
16,16,16,16,4,1,29,16,16,16,16,0,3,0
16,16,16,16,4,1,30,16,16,16,16,0,0,0
16,16,16,16,4,1,31,16,16,16,16,0,3,0
16,16,16,16,4,1,32,16,16,16,16,0,0,0
16,16,16,16,4,1,33,16,16,16,16,3,3,0
16,16,16,16,4,1,34,16,16,16,16,0,0,0
16,16,16,16,4,1,35,16,16,16,16,0,3,0
16,16,16,16,4,1,36,16,16,16,16,3,3,0
16,16,16,16,4,1,37,16,16,16,16,3,3,0
16,16,16,16,4,1,38,16,16,16,16,3,3,0
16,16,16,16,4,1,39,16,16,16,16,0,3,0
16,16,16,16,4,1,40,16,16,16,16,0,3,0
16,16,16,16,4,1,41,16,16,16,16,0,0,0
16,16,16,16,4,1,42,16,16,16,16,0,0,0
16,16,16,16,4,1,43,16,16,16,16,0,3,0
16,16,16,16,4,1,44,16,16,16,16,3,3,0
16,16,16,16,4,1,45,16,16,16,16,0,0,0
16,16,16,16,4,1,46,16,16,16,16,0,3,0
16,16,16,16,4,1,47,16,16,16,16,0,3,0
16,16,16,16,4,1,48,16,16,16,16,0,0,0
16,16,16,16,4,1,49,16,16,16,16,0,0,0
16,16,16,16,4,1,50,16,16,16,16,0,3,0
16,16,16,16,4,1,51,16,16,16,16,0,0,0
16,16,16,16,4,1,52,16,16,16,16,0,3,0
16,16,16,16,4,1,53,16,16,16,16,3,3,0
16,16,16,16,4,1,54,16,16,16,16,0,0,0
16,16,16,16,4,1,55,16,16,16,16,0,3,0
16,16,16,16,4,1,56,16,16,16,16,0,0,0
16,16,16,16,4,1,57,16,16,16,16,3,3,0
16,16,16,16,4,1,58,16,16,16,16,3,3,0
16,16,16,16,4,1,59,16,16,16,16,0,0,0
16,16,16,16,4,1,60,16,16,16,16,0,0,0
16,16,16,16,4,1,61,16,16,16,16,3,3,0
16,16,16,16,4,1,62,16,16,16,16,0,3,0
16,16,16,16,4,1,63,16,16,16,16,0,3,0
16,16,16,16,4,1,64,16,16,16,16,0,3,0
16,16,16,16,4,1,65,16,16,16,16,0,3,0
16,16,16,16,4,1,66,16,16,16,16,0,3,0
16,16,16,16,4,1,67,16,16,16,16,0,0,0
16,16,16,16,4,1,68,16,16,16,16,0,0,0
16,16,16,16,4,1,69,16,16,16,16,3,3,0
16,16,16,16,4,1,70,16,16,16,16,0,0,0
16,16,16,16,4,1,71,16,16,16,16,0,3,0
16,16,16,16,4,1,72,16,16,16,16,3,3,0
16,16,16,16,4,1,73,16,16,16,16,3,3,0
16,16,16,16,4,1,74,16,16,16,16,0,3,0
16,16,16,16,4,1,75,16,16,16,16,3,3,0
16,16,16,16,4,1,76,16,16,16,16,0,3,0
16,16,16,16,4,1,77,16,16,16,16,0,3,0
16,16,16,16,4,1,78,16,16,16,16,3,3,0
16,16,16,16,4,1,79,16,16,16,16,0,3,0
16,16,16,16,4,1,80,16,16,16,16,0,0,0
16,16,16,16,4,1,81,16,16,16,16,0,0,0
16,16,16,16,4,1,82,16,16,16,16,3,3,0
16,16,16,16,4,1,83,16,16,16,16,0,3,0
16,16,16,16,4,1,84,16,16,16,16,0,3,0
16,16,16,16,4,1,85,16,16,16,16,0,3,0
16,16,16,16,4,1,86,16,16,16,16,0,3,0
16,16,16,16,4,1,87,16,16,16,16,0,3,0
16,16,16,16,4,1,88,16,16,16,16,0,3,0
16,16,16,16,4,1,89,16,16,16,16,3,3,0
16,16,16,16,4,1,90,16,16,16,16,0,3,0
16,16,16,16,4,1,91,16,16,16,16,3,3,0
16,16,16,16,4,1,92,16,16,16,16,0,3,0
16,16,16,16,4,1,93,16,16,16,16,0,3,0
16,16,16,16,4,1,94,16,16,16,16,0,3,0
16,16,16,16,4,1,95,16,16,16,16,3,3,0
16,16,16,16,4,1,96,16,16,16,16,0,3,0
16,16,16,16,4,1,97,16,16,16,16,3,3,0
16,16,16,16,4,1,98,16,16,16,16,3,3,0
16,16,16,16,4,1,99,16,16,16,16,0,3,0
16,16,16,16,4,1,100,16,16,16,16,0,3,0
17,17,17,17,4,1,1,17,17,17,17,0,3,0
17,17,17,17,4,1,2,17,17,17,17,3,3,0
17,17,17,17,4,1,3,17,17,17,17,0,3,0
17,17,17,17,4,1,4,17,17,17,17,3,3,0
17,17,17,17,4,1,5,17,17,17,17,0,3,0
17,17,17,17,4,1,6,17,17,17,17,3,3,0
17,17,17,17,4,1,7,17,17,17,17,3,3,0
17,17,17,17,4,1,8,17,17,17,17,0,3,0
17,17,17,17,4,1,9,17,17,17,17,3,3,0
17,17,17,17,4,1,10,17,17,17,17,3,3,0
17,17,17,17,4,1,11,17,17,17,17,0,3,0
17,17,17,17,4,1,12,17,17,17,17,3,3,0
17,17,17,17,4,1,13,17,17,17,17,3,3,0
17,17,17,17,4,1,14,17,17,17,17,0,3,0
17,17,17,17,4,1,15,17,17,17,17,0,3,0
17,17,17,17,4,1,16,17,17,17,17,3,3,0
17,17,17,17,4,1,17,17,17,17,17,0,3,0
17,17,17,17,4,1,18,17,17,17,17,3,3,0
17,17,17,17,4,1,19,17,17,17,17,0,3,0
17,17,17,17,4,1,20,17,17,17,17,3,3,0
17,17,17,17,4,1,21,17,17,17,17,0,3,0
17,17,17,17,4,1,22,17,17,17,17,3,3,0
17,17,17,17,4,1,23,17,17,17,17,0,3,0
17,17,17,17,4,1,24,17,17,17,17,3,3,0
17,17,17,17,4,1,25,17,17,17,17,0,3,0
17,17,17,17,4,1,26,17,17,17,17,3,3,0
17,17,17,17,4,1,27,17,17,17,17,3,3,0
17,17,17,17,4,1,28,17,17,17,17,3,3,0
17,17,17,17,4,1,29,17,17,17,17,0,3,0
17,17,17,17,4,1,30,17,17,17,17,3,3,0
17,17,17,17,4,1,31,17,17,17,17,0,3,0
17,17,17,17,4,1,32,17,17,17,17,0,3,0
17,17,17,17,4,1,33,17,17,17,17,3,3,0
17,17,17,17,4,1,34,17,17,17,17,3,3,0
17,17,17,17,4,1,35,17,17,17,17,3,3,0
17,17,17,17,4,1,36,17,17,17,17,3,3,0
17,17,17,17,4,1,37,17,17,17,17,3,3,0
17,17,17,17,4,1,38,17,17,17,17,0,3,0
17,17,17,17,4,1,39,17,17,17,17,3,3,0
17,17,17,17,4,1,40,17,17,17,17,0,3,0
17,17,17,17,4,1,41,17,17,17,17,0,3,0
17,17,17,17,4,1,42,17,17,17,17,0,3,0
17,17,17,17,4,1,43,17,17,17,17,0,0,0
17,17,17,17,4,1,44,17,17,17,17,0,3,0
17,17,17,17,4,1,45,17,17,17,17,0,3,0
17,17,17,17,4,1,46,17,17,17,17,3,3,0
17,17,17,17,4,1,47,17,17,17,17,0,3,0
17,17,17,17,4,1,48,17,17,17,17,3,3,0
17,17,17,17,4,1,49,17,17,17,17,3,3,0
17,17,17,17,4,1,50,17,17,17,17,0,3,0
17,17,17,17,4,1,51,17,17,17,17,0,3,0
17,17,17,17,4,1,52,17,17,17,17,0,3,0
17,17,17,17,4,1,53,17,17,17,17,0,3,0
17,17,17,17,4,1,54,17,17,17,17,3,3,0
17,17,17,17,4,1,55,17,17,17,17,0,3,0
17,17,17,17,4,1,56,17,17,17,17,3,3,0
17,17,17,17,4,1,57,17,17,17,17,0,3,0
17,17,17,17,4,1,58,17,17,17,17,3,3,0
17,17,17,17,4,1,59,17,17,17,17,3,3,0
17,17,17,17,4,1,60,17,17,17,17,3,3,0
17,17,17,17,4,1,61,17,17,17,17,3,3,0
17,17,17,17,4,1,62,17,17,17,17,3,3,0
17,17,17,17,4,1,63,17,17,17,17,0,3,0
17,17,17,17,4,1,64,17,17,17,17,3,3,0
17,17,17,17,4,1,65,17,17,17,17,3,3,0
17,17,17,17,4,1,66,17,17,17,17,0,3,0
17,17,17,17,4,1,67,17,17,17,17,3,3,0
17,17,17,17,4,1,68,17,17,17,17,3,3,0
17,17,17,17,4,1,69,17,17,17,17,3,3,0
17,17,17,17,4,1,70,17,17,17,17,0,3,0
17,17,17,17,4,1,71,17,17,17,17,0,0,0
17,17,17,17,4,1,72,17,17,17,17,0,3,0
17,17,17,17,4,1,73,17,17,17,17,3,3,0
17,17,17,17,4,1,74,17,17,17,17,3,3,0
17,17,17,17,4,1,75,17,17,17,17,0,3,0
17,17,17,17,4,1,76,17,17,17,17,0,3,0
17,17,17,17,4,1,77,17,17,17,17,3,3,0
17,17,17,17,4,1,78,17,17,17,17,0,3,0
17,17,17,17,4,1,79,17,17,17,17,0,3,0
17,17,17,17,4,1,80,17,17,17,17,3,3,0
17,17,17,17,4,1,81,17,17,17,17,3,3,0
17,17,17,17,4,1,82,17,17,17,17,3,3,0
17,17,17,17,4,1,83,17,17,17,17,0,3,0
17,17,17,17,4,1,84,17,17,17,17,0,3,0
17,17,17,17,4,1,85,17,17,17,17,3,3,0
17,17,17,17,4,1,86,17,17,17,17,3,3,0
17,17,17,17,4,1,87,17,17,17,17,3,3,0
17,17,17,17,4,1,88,17,17,17,17,0,3,0
17,17,17,17,4,1,89,17,17,17,17,3,3,0
17,17,17,17,4,1,90,17,17,17,17,0,3,0
17,17,17,17,4,1,91,17,17,17,17,0,3,0
17,17,17,17,4,1,92,17,17,17,17,3,3,0
17,17,17,17,4,1,93,17,17,17,17,0,3,0
17,17,17,17,4,1,94,17,17,17,17,3,3,0
17,17,17,17,4,1,95,17,17,17,17,3,3,0
17,17,17,17,4,1,96,17,17,17,17,3,3,0
17,17,17,17,4,1,97,17,17,17,17,0,3,0
17,17,17,17,4,1,98,17,17,17,17,0,3,0
17,17,17,17,4,1,99,17,17,17,17,3,3,0
17,17,17,17,4,1,100,17,17,17,17,3,3,0
18,18,18,18,4,1,1,18,18,18,18,3,3,0
18,18,18,18,4,1,2,18,18,18,18,3,3,0
18,18,18,18,4,1,3,18,18,18,18,3,3,0
18,18,18,18,4,1,4,18,18,18,18,3,3,0
18,18,18,18,4,1,5,18,18,18,18,0,3,0
18,18,18,18,4,1,6,18,18,18,18,0,3,0
18,18,18,18,4,1,7,18,18,18,18,3,3,0
18,18,18,18,4,1,8,18,18,18,18,3,3,0
18,18,18,18,4,1,9,18,18,18,18,3,3,0
18,18,18,18,4,1,10,18,18,18,18,3,3,0
18,18,18,18,4,1,11,18,18,18,18,0,3,0
18,18,18,18,4,1,12,18,18,18,18,3,3,3
18,18,18,18,4,1,13,18,18,18,18,0,3,0
18,18,18,18,4,1,14,18,18,18,18,3,3,0
18,18,18,18,4,1,15,18,18,18,18,3,3,0
18,18,18,18,4,1,16,18,18,18,18,3,3,0
18,18,18,18,4,1,17,18,18,18,18,0,3,0
18,18,18,18,4,1,18,18,18,18,18,3,3,0
18,18,18,18,4,1,19,18,18,18,18,0,3,0
18,18,18,18,4,1,20,18,18,18,18,3,3,0
18,18,18,18,4,1,21,18,18,18,18,3,3,0
18,18,18,18,4,1,22,18,18,18,18,3,3,0
18,18,18,18,4,1,23,18,18,18,18,3,3,0
18,18,18,18,4,1,24,18,18,18,18,3,3,0
18,18,18,18,4,1,25,18,18,18,18,0,3,0
18,18,18,18,4,1,26,18,18,18,18,3,3,0
18,18,18,18,4,1,27,18,18,18,18,3,3,0
18,18,18,18,4,1,28,18,18,18,18,3,3,0
18,18,18,18,4,1,29,18,18,18,18,0,3,0
18,18,18,18,4,1,30,18,18,18,18,3,3,0
