alphaIndex,alphaIndex,alphaIndex,alphaIndex,frameLen,setIndex,frame_number,alphaIndex,alphaIndex,alphaIndex,alphaIndex,kmeans_cluster,gmm_cluster,agglomerative_cluster
18,18,18,18,4,1,31,18,18,18,18,3,3,0
18,18,18,18,4,1,32,18,18,18,18,0,3,0
18,18,18,18,4,1,33,18,18,18,18,0,3,0
18,18,18,18,4,1,34,18,18,18,18,3,3,3
18,18,18,18,4,1,35,18,18,18,18,3,3,0
18,18,18,18,4,1,36,18,18,18,18,3,3,0
18,18,18,18,4,1,37,18,18,18,18,3,3,0
18,18,18,18,4,1,38,18,18,18,18,3,3,0
18,18,18,18,4,1,39,18,18,18,18,3,3,0
18,18,18,18,4,1,40,18,18,18,18,3,3,3
18,18,18,18,4,1,41,18,18,18,18,3,3,0
18,18,18,18,4,1,42,18,18,18,18,3,3,0
18,18,18,18,4,1,43,18,18,18,18,0,3,0
18,18,18,18,4,1,44,18,18,18,18,3,3,0
18,18,18,18,4,1,45,18,18,18,18,3,3,0
18,18,18,18,4,1,46,18,18,18,18,3,3,0
18,18,18,18,4,1,47,18,18,18,18,0,3,0
18,18,18,18,4,1,48,18,18,18,18,3,3,0
18,18,18,18,4,1,49,18,18,18,18,3,3,0
18,18,18,18,4,1,50,18,18,18,18,3,3,0
18,18,18,18,4,1,51,18,18,18,18,0,3,0
18,18,18,18,4,1,52,18,18,18,18,3,3,0
18,18,18,18,4,1,53,18,18,18,18,3,3,0
18,18,18,18,4,1,54,18,18,18,18,3,3,0
18,18,18,18,4,1,55,18,18,18,18,0,3,0
18,18,18,18,4,1,56,18,18,18,18,3,3,0
18,18,18,18,4,1,57,18,18,18,18,3,3,0
18,18,18,18,4,1,58,18,18,18,18,3,3,0
18,18,18,18,4,1,59,18,18,18,18,3,3,3
18,18,18,18,4,1,60,18,18,18,18,3,3,0
18,18,18,18,4,1,61,18,18,18,18,3,3,0
18,18,18,18,4,1,62,18,18,18,18,3,3,0
18,18,18,18,4,1,63,18,18,18,18,0,3,0
18,18,18,18,4,1,64,18,18,18,18,3,3,0
18,18,18,18,4,1,65,18,18,18,18,3,3,0
18,18,18,18,4,1,66,18,18,18,18,3,3,3
18,18,18,18,4,1,67,18,18,18,18,3,3,0
18,18,18,18,4,1,68,18,18,18,18,3,3,0
18,18,18,18,4,1,69,18,18,18,18,3,3,0
18,18,18,18,4,1,70,18,18,18,18,3,3,0
18,18,18,18,4,1,71,18,18,18,18,3,3,0
18,18,18,18,4,1,72,18,18,18,18,3,3,0
18,18,18,18,4,1,73,18,18,18,18,0,3,0
18,18,18,18,4,1,74,18,18,18,18,0,3,0
18,18,18,18,4,1,75,18,18,18,18,3,3,0
18,18,18,18,4,1,76,18,18,18,18,3,3,0
18,18,18,18,4,1,77,18,18,18,18,3,3,0
18,18,18,18,4,1,78,18,18,18,18,3,3,0
18,18,18,18,4,1,79,18,18,18,18,3,3,0
18,18,18,18,4,1,80,18,18,18,18,3,3,0
18,18,18,18,4,1,81,18,18,18,18,0,3,0
18,18,18,18,4,1,82,18,18,18,18,0,3,0
18,18,18,18,4,1,83,18,18,18,18,3,3,0
18,18,18,18,4,1,84,18,18,18,18,0,3,0
18,18,18,18,4,1,85,18,18,18,18,3,3,0
18,18,18,18,4,1,86,18,18,18,18,0,3,0
18,18,18,18,4,1,87,18,18,18,18,3,3,0
18,18,18,18,4,1,88,18,18,18,18,3,3,0
18,18,18,18,4,1,89,18,18,18,18,3,3,0
18,18,18,18,4,1,90,18,18,18,18,3,3,0
18,18,18,18,4,1,91,18,18,18,18,3,3,0
18,18,18,18,4,1,92,18,18,18,18,3,3,0
18,18,18,18,4,1,93,18,18,18,18,3,3,0
18,18,18,18,4,1,94,18,18,18,18,0,3,0
18,18,18,18,4,1,95,18,18,18,18,3,3,3
18,18,18,18,4,1,96,18,18,18,18,3,3,0
18,18,18,18,4,1,97,18,18,18,18,3,3,0
18,18,18,18,4,1,98,18,18,18,18,3,3,0
18,18,18,18,4,1,99,18,18,18,18,3,3,0
18,18,18,18,4,1,100,18,18,18,18,3,3,0
19,19,19,19,4,1,1,19,19,19,19,3,3,0
19,19,19,19,4,1,2,19,19,19,19,3,3,0
19,19,19,19,4,1,3,19,19,19,19,3,3,0
19,19,19,19,4,1,4,19,19,19,19,3,3,0
19,19,19,19,4,1,5,19,19,19,19,3,3,0
19,19,19,19,4,1,6,19,19,19,19,0,3,0
19,19,19,19,4,1,7,19,19,19,19,3,3,0
19,19,19,19,4,1,8,19,19,19,19,3,3,0
19,19,19,19,4,1,9,19,19,19,19,3,3,0
19,19,19,19,4,1,10,19,19,19,19,3,3,0
19,19,19,19,4,1,11,19,19,19,19,3,3,0
19,19,19,19,4,1,12,19,19,19,19,3,3,0
19,19,19,19,4,1,13,19,19,19,19,3,3,3
19,19,19,19,4,1,14,19,19,19,19,3,3,0
19,19,19,19,4,1,15,19,19,19,19,3,3,0
19,19,19,19,4,1,16,19,19,19,19,3,3,0
19,19,19,19,4,1,17,19,19,19,19,3,3,0
19,19,19,19,4,1,18,19,19,19,19,3,3,0
19,19,19,19,4,1,19,19,19,19,19,0,3,0
19,19,19,19,4,1,20,19,19,19,19,3,3,0
19,19,19,19,4,1,21,19,19,19,19,3,3,0
19,19,19,19,4,1,22,19,19,19,19,3,3,3
19,19,19,19,4,1,23,19,19,19,19,3,3,3
19,19,19,19,4,1,24,19,19,19,19,3,3,3
19,19,19,19,4,1,25,19,19,19,19,3,3,0
19,19,19,19,4,1,26,19,19,19,19,3,3,0
19,19,19,19,4,1,27,19,19,19,19,3,3,0
19,19,19,19,4,1,28,19,19,19,19,3,3,0
19,19,19,19,4,1,29,19,19,19,19,3,3,0
19,19,19,19,4,1,30,19,19,19,19,3,3,3
19,19,19,19,4,1,31,19,19,19,19,3,3,0
19,19,19,19,4,1,32,19,19,19,19,3,3,0
19,19,19,19,4,1,33,19,19,19,19,3,3,0
19,19,19,19,4,1,34,19,19,19,19,3,1,3
19,19,19,19,4,1,35,19,19,19,19,3,1,0
19,19,19,19,4,1,36,19,19,19,19,3,3,0
19,19,19,19,4,1,37,19,19,19,19,3,3,0
19,19,19,19,4,1,38,19,19,19,19,3,3,3
19,19,19,19,4,1,39,19,19,19,19,3,3,0
19,19,19,19,4,1,40,19,19,19,19,3,3,3
19,19,19,19,4,1,41,19,19,19,19,3,3,3
19,19,19,19,4,1,42,19,19,19,19,3,3,0
19,19,19,19,4,1,43,19,19,19,19,3,3,0
19,19,19,19,4,1,44,19,19,19,19,3,3,0
19,19,19,19,4,1,45,19,19,19,19,3,3,0
19,19,19,19,4,1,46,19,19,19,19,3,3,0
19,19,19,19,4,1,47,19,19,19,19,3,3,0
19,19,19,19,4,1,48,19,19,19,19,3,3,0
19,19,19,19,4,1,49,19,19,19,19,3,3,0
19,19,19,19,4,1,50,19,19,19,19,3,3,0
19,19,19,19,4,1,51,19,19,19,19,3,3,0
19,19,19,19,4,1,52,19,19,19,19,3,3,3
19,19,19,19,4,1,53,19,19,19,19,3,3,0
19,19,19,19,4,1,54,19,19,19,19,3,3,0
19,19,19,19,4,1,55,19,19,19,19,3,3,0
19,19,19,19,4,1,56,19,19,19,19,3,3,0
19,19,19,19,4,1,57,19,19,19,19,0,3,0
19,19,19,19,4,1,58,19,19,19,19,3,3,0
19,19,19,19,4,1,59,19,19,19,19,3,3,0
19,19,19,19,4,1,60,19,19,19,19,3,3,0
19,19,19,19,4,1,61,19,19,19,19,3,3,0
19,19,19,19,4,1,62,19,19,19,19,3,3,0
19,19,19,19,4,1,63,19,19,19,19,3,3,0
19,19,19,19,4,1,64,19,19,19,19,0,3,0
19,19,19,19,4,1,65,19,19,19,19,0,3,0
19,19,19,19,4,1,66,19,19,19,19,3,3,0
19,19,19,19,4,1,67,19,19,19,19,3,3,0
19,19,19,19,4,1,68,19,19,19,19,3,3,0
19,19,19,19,4,1,69,19,19,19,19,3,3,0
19,19,19,19,4,1,70,19,19,19,19,3,3,0
19,19,19,19,4,1,71,19,19,19,19,3,3,0
19,19,19,19,4,1,72,19,19,19,19,3,3,3
19,19,19,19,4,1,73,19,19,19,19,3,3,3
19,19,19,19,4,1,74,19,19,19,19,3,3,0
19,19,19,19,4,1,75,19,19,19,19,3,3,0
19,19,19,19,4,1,76,19,19,19,19,3,3,0
19,19,19,19,4,1,77,19,19,19,19,3,3,0
19,19,19,19,4,1,78,19,19,19,19,3,3,0
19,19,19,19,4,1,79,19,19,19,19,3,3,0
19,19,19,19,4,1,80,19,19,19,19,3,3,0
19,19,19,19,4,1,81,19,19,19,19,0,3,0
19,19,19,19,4,1,82,19,19,19,19,3,3,0
19,19,19,19,4,1,83,19,19,19,19,3,3,0
19,19,19,19,4,1,84,19,19,19,19,3,3,0
19,19,19,19,4,1,85,19,19,19,19,3,3,3
19,19,19,19,4,1,86,19,19,19,19,3,3,0
19,19,19,19,4,1,87,19,19,19,19,3,3,3
19,19,19,19,4,1,88,19,19,19,19,3,3,0
19,19,19,19,4,1,89,19,19,19,19,3,3,3
19,19,19,19,4,1,90,19,19,19,19,3,3,0
19,19,19,19,4,1,91,19,19,19,19,0,3,0
19,19,19,19,4,1,92,19,19,19,19,0,3,0
19,19,19,19,4,1,93,19,19,19,19,3,3,0
19,19,19,19,4,1,94,19,19,19,19,3,3,0
19,19,19,19,4,1,95,19,19,19,19,3,3,3
19,19,19,19,4,1,96,19,19,19,19,3,3,0
19,19,19,19,4,1,97,19,19,19,19,3,3,0
19,19,19,19,4,1,98,19,19,19,19,3,3,0
19,19,19,19,4,1,99,19,19,19,19,3,3,3
19,19,19,19,4,1,100,19,19,19,19,3,3,0
20,20,20,20,4,1,1,20,20,20,20,3,3,0
20,20,20,20,4,1,2,20,20,20,20,3,3,0
20,20,20,20,4,1,3,20,20,20,20,3,3,3
20,20,20,20,4,1,4,20,20,20,20,3,3,3
20,20,20,20,4,1,5,20,20,20,20,3,3,0
20,20,20,20,4,1,6,20,20,20,20,3,3,3
20,20,20,20,4,1,7,20,20,20,20,3,3,0
20,20,20,20,4,1,8,20,20,20,20,3,3,0
20,20,20,20,4,1,9,20,20,20,20,3,3,0
20,20,20,20,4,1,10,20,20,20,20,3,3,0
20,20,20,20,4,1,11,20,20,20,20,3,3,3
20,20,20,20,4,1,12,20,20,20,20,3,3,0
20,20,20,20,4,1,13,20,20,20,20,3,3,0
20,20,20,20,4,1,14,20,20,20,20,3,3,3
20,20,20,20,4,1,15,20,20,20,20,3,3,0
20,20,20,20,4,1,16,20,20,20,20,3,3,0
20,20,20,20,4,1,17,20,20,20,20,0,3,0
20,20,20,20,4,1,18,20,20,20,20,3,3,0
20,20,20,20,4,1,19,20,20,20,20,3,3,0
20,20,20,20,4,1,20,20,20,20,20,3,3,0
20,20,20,20,4,1,21,20,20,20,20,1,1,3
20,20,20,20,4,1,22,20,20,20,20,3,3,0
20,20,20,20,4,1,23,20,20,20,20,3,3,0
20,20,20,20,4,1,24,20,20,20,20,3,3,0
20,20,20,20,4,1,25,20,20,20,20,3,3,3
20,20,20,20,4,1,26,20,20,20,20,1,1,3
20,20,20,20,4,1,27,20,20,20,20,3,3,0
20,20,20,20,4,1,28,20,20,20,20,3,3,0
20,20,20,20,4,1,29,20,20,20,20,3,3,0
20,20,20,20,4,1,30,20,20,20,20,3,3,3
20,20,20,20,4,1,31,20,20,20,20,3,3,0
20,20,20,20,4,1,32,20,20,20,20,3,3,0
20,20,20,20,4,1,33,20,20,20,20,3,3,0
20,20,20,20,4,1,34,20,20,20,20,3,3,3
20,20,20,20,4,1,35,20,20,20,20,3,3,3
20,20,20,20,4,1,36,20,20,20,20,3,3,0
20,20,20,20,4,1,37,20,20,20,20,3,3,0
20,20,20,20,4,1,38,20,20,20,20,1,1,3
20,20,20,20,4,1,39,20,20,20,20,3,3,3
20,20,20,20,4,1,40,20,20,20,20,3,1,0
20,20,20,20,4,1,41,20,20,20,20,3,3,0
20,20,20,20,4,1,42,20,20,20,20,3,3,0
20,20,20,20,4,1,43,20,20,20,20,3,3,3
20,20,20,20,4,1,44,20,20,20,20,3,3,3
20,20,20,20,4,1,45,20,20,20,20,3,3,0
20,20,20,20,4,1,46,20,20,20,20,3,3,0
20,20,20,20,4,1,47,20,20,20,20,3,3,0
20,20,20,20,4,1,48,20,20,20,20,3,3,0
20,20,20,20,4,1,49,20,20,20,20,3,3,0
20,20,20,20,4,1,50,20,20,20,20,3,3,0
20,20,20,20,4,1,51,20,20,20,20,1,1,3
20,20,20,20,4,1,52,20,20,20,20,3,3,0
20,20,20,20,4,1,53,20,20,20,20,3,3,3
20,20,20,20,4,1,54,20,20,20,20,3,3,3
20,20,20,20,4,1,55,20,20,20,20,3,3,0
20,20,20,20,4,1,56,20,20,20,20,3,3,0
20,20,20,20,4,1,57,20,20,20,20,3,3,0
20,20,20,20,4,1,58,20,20,20,20,3,3,0
20,20,20,20,4,1,59,20,20,20,20,3,3,0
20,20,20,20,4,1,60,20,20,20,20,3,3,3
20,20,20,20,4,1,61,20,20,20,20,3,3,0
20,20,20,20,4,1,62,20,20,20,20,3,3,0
20,20,20,20,4,1,63,20,20,20,20,3,3,0
20,20,20,20,4,1,64,20,20,20,20,3,3,0
20,20,20,20,4,1,65,20,20,20,20,3,3,0
20,20,20,20,4,1,66,20,20,20,20,3,3,0
20,20,20,20,4,1,67,20,20,20,20,3,3,0
20,20,20,20,4,1,68,20,20,20,20,3,3,3
20,20,20,20,4,1,69,20,20,20,20,3,3,0
20,20,20,20,4,1,70,20,20,20,20,1,1,3
20,20,20,20,4,1,71,20,20,20,20,3,3,0
20,20,20,20,4,1,72,20,20,20,20,1,1,3
20,20,20,20,4,1,73,20,20,20,20,3,3,0
20,20,20,20,4,1,74,20,20,20,20,3,3,0
20,20,20,20,4,1,75,20,20,20,20,3,3,0
20,20,20,20,4,1,76,20,20,20,20,3,3,0
20,20,20,20,4,1,77,20,20,20,20,3,3,0
20,20,20,20,4,1,78,20,20,20,20,3,3,0
20,20,20,20,4,1,79,20,20,20,20,3,3,0
20,20,20,20,4,1,80,20,20,20,20,3,3,0
20,20,20,20,4,1,81,20,20,20,20,3,3,0
20,20,20,20,4,1,82,20,20,20,20,3,3,0
20,20,20,20,4,1,83,20,20,20,20,3,3,0
20,20,20,20,4,1,84,20,20,20,20,3,3,0
20,20,20,20,4,1,85,20,20,20,20,3,3,0
20,20,20,20,4,1,86,20,20,20,20,3,3,0
20,20,20,20,4,1,87,20,20,20,20,3,3,3
20,20,20,20,4,1,88,20,20,20,20,3,3,3
20,20,20,20,4,1,89,20,20,20,20,3,3,3
20,20,20,20,4,1,90,20,20,20,20,3,1,0
20,20,20,20,4,1,91,20,20,20,20,3,3,3
20,20,20,20,4,1,92,20,20,20,20,3,3,0
20,20,20,20,4,1,93,20,20,20,20,3,3,0
20,20,20,20,4,1,94,20,20,20,20,3,3,0
20,20,20,20,4,1,95,20,20,20,20,3,3,0
20,20,20,20,4,1,96,20,20,20,20,3,3,0
20,20,20,20,4,1,97,20,20,20,20,3,3,0
20,20,20,20,4,1,98,20,20,20,20,3,3,3
20,20,20,20,4,1,99,20,20,20,20,3,3,3
20,20,20,20,4,1,100,20,20,20,20,3,3,3
21,21,21,21,4,1,1,21,21,21,21,3,3,3
21,21,21,21,4,1,2,21,21,21,21,1,3,3
21,21,21,21,4,1,3,21,21,21,21,3,3,3
21,21,21,21,4,1,4,21,21,21,21,3,3,0
21,21,21,21,4,1,5,21,21,21,21,3,3,0
21,21,21,21,4,1,6,21,21,21,21,3,3,3
21,21,21,21,4,1,7,21,21,21,21,3,3,0
21,21,21,21,4,1,8,21,21,21,21,3,3,3
21,21,21,21,4,1,9,21,21,21,21,3,3,0
21,21,21,21,4,1,10,21,21,21,21,1,1,3
21,21,21,21,4,1,11,21,21,21,21,3,3,3
21,21,21,21,4,1,12,21,21,21,21,3,3,3
21,21,21,21,4,1,13,21,21,21,21,3,3,0
21,21,21,21,4,1,14,21,21,21,21,3,3,3
21,21,21,21,4,1,15,21,21,21,21,3,3,3
21,21,21,21,4,1,16,21,21,21,21,3,3,3
21,21,21,21,4,1,17,21,21,21,21,3,1,3
21,21,21,21,4,1,18,21,21,21,21,3,3,3
21,21,21,21,4,1,19,21,21,21,21,3,3,0
21,21,21,21,4,1,20,21,21,21,21,3,3,3
21,21,21,21,4,1,21,21,21,21,21,3,3,3
21,21,21,21,4,1,22,21,21,21,21,3,3,3
21,21,21,21,4,1,23,21,21,21,21,3,3,3
21,21,21,21,4,1,24,21,21,21,21,3,3,3
21,21,21,21,4,1,25,21,21,21,21,3,3,3
21,21,21,21,4,1,26,21,21,21,21,3,3,0
21,21,21,21,4,1,27,21,21,21,21,1,1,3
21,21,21,21,4,1,28,21,21,21,21,3,3,3
21,21,21,21,4,1,29,21,21,21,21,3,3,0
21,21,21,21,4,1,30,21,21,21,21,3,3,3
21,21,21,21,4,1,31,21,21,21,21,3,3,3
21,21,21,21,4,1,32,21,21,21,21,3,3,3
21,21,21,21,4,1,33,21,21,21,21,3,3,3
21,21,21,21,4,1,34,21,21,21,21,3,3,3
21,21,21,21,4,1,35,21,21,21,21,3,3,3
21,21,21,21,4,1,36,21,21,21,21,3,3,3
21,21,21,21,4,1,37,21,21,21,21,3,3,0
21,21,21,21,4,1,38,21,21,21,21,1,1,3
21,21,21,21,4,1,39,21,21,21,21,3,3,0
21,21,21,21,4,1,40,21,21,21,21,3,3,3
21,21,21,21,4,1,41,21,21,21,21,3,3,3
21,21,21,21,4,1,42,21,21,21,21,3,3,0
21,21,21,21,4,1,43,21,21,21,21,3,3,3
21,21,21,21,4,1,44,21,21,21,21,3,3,0
21,21,21,21,4,1,45,21,21,21,21,3,3,0
21,21,21,21,4,1,46,21,21,21,21,1,3,3
21,21,21,21,4,1,47,21,21,21,21,3,3,0
21,21,21,21,4,1,48,21,21,21,21,3,3,3
21,21,21,21,4,1,49,21,21,21,21,3,3,0
21,21,21,21,4,1,50,21,21,21,21,3,3,3
21,21,21,21,4,1,51,21,21,21,21,3,3,0
21,21,21,21,4,1,52,21,21,21,21,3,3,3
21,21,21,21,4,1,53,21,21,21,21,3,3,3
21,21,21,21,4,1,54,21,21,21,21,3,3,3
21,21,21,21,4,1,55,21,21,21,21,3,3,3
21,21,21,21,4,1,56,21,21,21,21,3,3,3
21,21,21,21,4,1,57,21,21,21,21,1,1,3
21,21,21,21,4,1,58,21,21,21,21,3,3,3
21,21,21,21,4,1,59,21,21,21,21,3,3,3
21,21,21,21,4,1,60,21,21,21,21,3,3,0
21,21,21,21,4,1,61,21,21,21,21,3,3,3
21,21,21,21,4,1,62,21,21,21,21,3,3,0
21,21,21,21,4,1,63,21,21,21,21,3,3,0
21,21,21,21,4,1,64,21,21,21,21,3,3,3
21,21,21,21,4,1,65,21,21,21,21,3,3,0
21,21,21,21,4,1,66,21,21,21,21,3,3,3
21,21,21,21,4,1,67,21,21,21,21,3,3,3
21,21,21,21,4,1,68,21,21,21,21,3,3,3
21,21,21,21,4,1,69,21,21,21,21,3,3,3
21,21,21,21,4,1,70,21,21,21,21,3,1,3
21,21,21,21,4,1,71,21,21,21,21,3,3,0
21,21,21,21,4,1,72,21,21,21,21,3,3,3
21,21,21,21,4,1,73,21,21,21,21,3,3,0
21,21,21,21,4,1,74,21,21,21,21,3,1,3
21,21,21,21,4,1,75,21,21,21,21,3,3,3
21,21,21,21,4,1,76,21,21,21,21,3,3,3
21,21,21,21,4,1,77,21,21,21,21,3,3,3
21,21,21,21,4,1,78,21,21,21,21,3,3,0
21,21,21,21,4,1,79,21,21,21,21,3,3,0
21,21,21,21,4,1,80,21,21,21,21,3,3,3
21,21,21,21,4,1,81,21,21,21,21,3,3,3
21,21,21,21,4,1,82,21,21,21,21,3,3,0
21,21,21,21,4,1,83,21,21,21,21,3,3,3
21,21,21,21,4,1,84,21,21,21,21,3,3,3
21,21,21,21,4,1,85,21,21,21,21,3,3,3
21,21,21,21,4,1,86,21,21,21,21,3,3,0
21,21,21,21,4,1,87,21,21,21,21,3,3,0
21,21,21,21,4,1,88,21,21,21,21,3,3,3
21,21,21,21,4,1,89,21,21,21,21,3,3,0
21,21,21,21,4,1,90,21,21,21,21,3,3,3
21,21,21,21,4,1,91,21,21,21,21,1,1,3
21,21,21,21,4,1,92,21,21,21,21,3,3,3
21,21,21,21,4,1,93,21,21,21,21,3,3,3
21,21,21,21,4,1,94,21,21,21,21,3,3,3
21,21,21,21,4,1,95,21,21,21,21,1,1,3
21,21,21,21,4,1,96,21,21,21,21,3,3,0
21,21,21,21,4,1,97,21,21,21,21,3,3,3
21,21,21,21,4,1,98,21,21,21,21,3,3,0
21,21,21,21,4,1,99,21,21,21,21,3,3,0
21,21,21,21,4,1,100,21,21,21,21,3,3,0
22,22,22,22,4,1,1,22,22,22,22,1,1,3
22,22,22,22,4,1,2,22,22,22,22,3,3,3
22,22,22,22,4,1,3,22,22,22,22,3,3,3
22,22,22,22,4,1,4,22,22,22,22,1,1,1
22,22,22,22,4,1,5,22,22,22,22,3,1,3
22,22,22,22,4,1,6,22,22,22,22,3,3,3
22,22,22,22,4,1,7,22,22,22,22,3,3,3
22,22,22,22,4,1,8,22,22,22,22,3,1,1
22,22,22,22,4,1,9,22,22,22,22,3,3,3
22,22,22,22,4,1,10,22,22,22,22,3,1,3
22,22,22,22,4,1,11,22,22,22,22,3,3,3
22,22,22,22,4,1,12,22,22,22,22,1,1,3
22,22,22,22,4,1,13,22,22,22,22,1,1,3
22,22,22,22,4,1,14,22,22,22,22,3,1,3
22,22,22,22,4,1,15,22,22,22,22,3,3,3
