alphaIndex,alphaIndex,alphaIndex,alphaIndex,frameLen,setIndex,frame_number,alphaIndex,alphaIndex,alphaIndex,alphaIndex,kmeans_cluster,gmm_cluster,agglomerative_cluster
22,22,22,22,4,1,16,22,22,22,22,3,1,3
22,22,22,22,4,1,17,22,22,22,22,3,3,3
22,22,22,22,4,1,18,22,22,22,22,3,1,3
22,22,22,22,4,1,19,22,22,22,22,3,1,3
22,22,22,22,4,1,20,22,22,22,22,3,3,3
22,22,22,22,4,1,21,22,22,22,22,3,3,3
22,22,22,22,4,1,22,22,22,22,22,3,1,3
22,22,22,22,4,1,23,22,22,22,22,3,3,3
22,22,22,22,4,1,24,22,22,22,22,1,1,3
22,22,22,22,4,1,25,22,22,22,22,3,3,3
22,22,22,22,4,1,26,22,22,22,22,1,1,1
22,22,22,22,4,1,27,22,22,22,22,3,3,3
22,22,22,22,4,1,28,22,22,22,22,1,1,1
22,22,22,22,4,1,29,22,22,22,22,3,3,3
22,22,22,22,4,1,30,22,22,22,22,3,1,3
22,22,22,22,4,1,31,22,22,22,22,3,3,3
22,22,22,22,4,1,32,22,22,22,22,3,3,3
22,22,22,22,4,1,33,22,22,22,22,3,3,3
22,22,22,22,4,1,34,22,22,22,22,1,1,1
22,22,22,22,4,1,35,22,22,22,22,3,1,3
22,22,22,22,4,1,36,22,22,22,22,3,3,3
22,22,22,22,4,1,37,22,22,22,22,3,1,3
22,22,22,22,4,1,38,22,22,22,22,1,1,1
22,22,22,22,4,1,39,22,22,22,22,3,1,3
22,22,22,22,4,1,40,22,22,22,22,3,3,3
22,22,22,22,4,1,41,22,22,22,22,3,3,3
22,22,22,22,4,1,42,22,22,22,22,3,1,3
22,22,22,22,4,1,43,22,22,22,22,3,3,0
22,22,22,22,4,1,44,22,22,22,22,3,3,3
22,22,22,22,4,1,45,22,22,22,22,3,3,0
22,22,22,22,4,1,46,22,22,22,22,3,3,3
22,22,22,22,4,1,47,22,22,22,22,3,3,3
22,22,22,22,4,1,48,22,22,22,22,3,3,3
22,22,22,22,4,1,49,22,22,22,22,3,3,3
22,22,22,22,4,1,50,22,22,22,22,3,3,0
22,22,22,22,4,1,51,22,22,22,22,3,3,3
22,22,22,22,4,1,52,22,22,22,22,3,3,3
22,22,22,22,4,1,53,22,22,22,22,3,1,3
22,22,22,22,4,1,54,22,22,22,22,3,3,3
22,22,22,22,4,1,55,22,22,22,22,3,1,3
22,22,22,22,4,1,56,22,22,22,22,3,3,0
22,22,22,22,4,1,57,22,22,22,22,3,3,0
22,22,22,22,4,1,58,22,22,22,22,3,3,3
22,22,22,22,4,1,59,22,22,22,22,3,3,3
22,22,22,22,4,1,60,22,22,22,22,3,3,0
22,22,22,22,4,1,61,22,22,22,22,3,3,0
22,22,22,22,4,1,62,22,22,22,22,3,3,3
22,22,22,22,4,1,63,22,22,22,22,3,3,3
22,22,22,22,4,1,64,22,22,22,22,1,1,1
22,22,22,22,4,1,65,22,22,22,22,1,1,1
22,22,22,22,4,1,66,22,22,22,22,1,1,1
22,22,22,22,4,1,67,22,22,22,22,1,1,1
22,22,22,22,4,1,68,22,22,22,22,3,3,3
22,22,22,22,4,1,69,22,22,22,22,3,1,3
22,22,22,22,4,1,70,22,22,22,22,3,3,3
22,22,22,22,4,1,71,22,22,22,22,3,3,3
22,22,22,22,4,1,72,22,22,22,22,3,3,3
22,22,22,22,4,1,73,22,22,22,22,3,3,3
22,22,22,22,4,1,74,22,22,22,22,3,3,3
22,22,22,22,4,1,75,22,22,22,22,3,3,3
22,22,22,22,4,1,76,22,22,22,22,3,3,3
22,22,22,22,4,1,77,22,22,22,22,3,1,3
22,22,22,22,4,1,78,22,22,22,22,1,1,3
22,22,22,22,4,1,79,22,22,22,22,3,3,3
22,22,22,22,4,1,80,22,22,22,22,3,3,3
22,22,22,22,4,1,81,22,22,22,22,3,3,0
22,22,22,22,4,1,82,22,22,22,22,3,1,3
22,22,22,22,4,1,83,22,22,22,22,3,3,3
22,22,22,22,4,1,84,22,22,22,22,3,3,3
22,22,22,22,4,1,85,22,22,22,22,3,3,3
22,22,22,22,4,1,86,22,22,22,22,3,3,3
22,22,22,22,4,1,87,22,22,22,22,3,3,3
22,22,22,22,4,1,88,22,22,22,22,3,3,3
22,22,22,22,4,1,89,22,22,22,22,1,1,1
22,22,22,22,4,1,90,22,22,22,22,3,1,3
22,22,22,22,4,1,91,22,22,22,22,3,3,0
22,22,22,22,4,1,92,22,22,22,22,3,1,3
22,22,22,22,4,1,93,22,22,22,22,3,3,3
22,22,22,22,4,1,94,22,22,22,22,3,3,3
22,22,22,22,4,1,95,22,22,22,22,3,3,3
22,22,22,22,4,1,96,22,22,22,22,3,3,0
22,22,22,22,4,1,97,22,22,22,22,3,3,3
22,22,22,22,4,1,98,22,22,22,22,3,3,0
22,22,22,22,4,1,99,22,22,22,22,3,1,3
22,22,22,22,4,1,100,22,22,22,22,3,3,3
23,23,23,23,4,1,1,23,23,23,23,3,1,3
23,23,23,23,4,1,2,23,23,23,23,3,1,3
23,23,23,23,4,1,3,23,23,23,23,1,1,1
23,23,23,23,4,1,4,23,23,23,23,1,1,3
23,23,23,23,4,1,5,23,23,23,23,1,1,3
23,23,23,23,4,1,6,23,23,23,23,3,1,1
23,23,23,23,4,1,7,23,23,23,23,3,1,3
23,23,23,23,4,1,8,23,23,23,23,3,1,3
23,23,23,23,4,1,9,23,23,23,23,1,1,1
23,23,23,23,4,1,10,23,23,23,23,1,1,1
23,23,23,23,4,1,11,23,23,23,23,1,1,1
23,23,23,23,4,1,12,23,23,23,23,3,3,3
23,23,23,23,4,1,13,23,23,23,23,1,1,1
23,23,23,23,4,1,14,23,23,23,23,3,1,3
23,23,23,23,4,1,15,23,23,23,23,3,1,3
23,23,23,23,4,1,16,23,23,23,23,3,1,3
23,23,23,23,4,1,17,23,23,23,23,3,1,1
23,23,23,23,4,1,18,23,23,23,23,3,1,3
23,23,23,23,4,1,19,23,23,23,23,3,3,3
23,23,23,23,4,1,20,23,23,23,23,1,1,1
23,23,23,23,4,1,21,23,23,23,23,1,1,1
23,23,23,23,4,1,22,23,23,23,23,1,1,3
23,23,23,23,4,1,23,23,23,23,23,3,1,3
23,23,23,23,4,1,24,23,23,23,23,3,1,3
23,23,23,23,4,1,25,23,23,23,23,1,1,1
23,23,23,23,4,1,26,23,23,23,23,3,1,3
23,23,23,23,4,1,27,23,23,23,23,3,1,3
23,23,23,23,4,1,28,23,23,23,23,3,1,3
23,23,23,23,4,1,29,23,23,23,23,1,1,1
23,23,23,23,4,1,30,23,23,23,23,3,1,3
23,23,23,23,4,1,31,23,23,23,23,3,1,3
23,23,23,23,4,1,32,23,23,23,23,1,1,3
23,23,23,23,4,1,33,23,23,23,23,3,1,3
23,23,23,23,4,1,34,23,23,23,23,1,1,1
23,23,23,23,4,1,35,23,23,23,23,3,1,3
23,23,23,23,4,1,36,23,23,23,23,3,1,3
23,23,23,23,4,1,37,23,23,23,23,1,1,1
23,23,23,23,4,1,38,23,23,23,23,1,1,1
23,23,23,23,4,1,39,23,23,23,23,1,1,1
23,23,23,23,4,1,40,23,23,23,23,1,1,1
23,23,23,23,4,1,41,23,23,23,23,1,1,1
23,23,23,23,4,1,42,23,23,23,23,3,3,3
23,23,23,23,4,1,43,23,23,23,23,3,1,3
23,23,23,23,4,1,44,23,23,23,23,1,1,1
23,23,23,23,4,1,45,23,23,23,23,3,1,3
23,23,23,23,4,1,46,23,23,23,23,1,1,1
23,23,23,23,4,1,47,23,23,23,23,1,1,1
23,23,23,23,4,1,48,23,23,23,23,1,1,1
23,23,23,23,4,1,49,23,23,23,23,1,1,1
23,23,23,23,4,1,50,23,23,23,23,3,1,3
23,23,23,23,4,1,51,23,23,23,23,1,1,3
23,23,23,23,4,1,52,23,23,23,23,3,3,3
23,23,23,23,4,1,53,23,23,23,23,3,1,3
23,23,23,23,4,1,54,23,23,23,23,1,1,1
23,23,23,23,4,1,55,23,23,23,23,1,1,1
23,23,23,23,4,1,56,23,23,23,23,3,1,1
23,23,23,23,4,1,57,23,23,23,23,3,3,3
23,23,23,23,4,1,58,23,23,23,23,3,3,3
23,23,23,23,4,1,59,23,23,23,23,1,1,3
23,23,23,23,4,1,60,23,23,23,23,3,3,3
23,23,23,23,4,1,61,23,23,23,23,1,1,1
23,23,23,23,4,1,62,23,23,23,23,3,3,3
23,23,23,23,4,1,63,23,23,23,23,3,3,3
23,23,23,23,4,1,64,23,23,23,23,1,1,1
23,23,23,23,4,1,65,23,23,23,23,3,1,3
23,23,23,23,4,1,66,23,23,23,23,3,3,3
23,23,23,23,4,1,67,23,23,23,23,3,1,3
23,23,23,23,4,1,68,23,23,23,23,3,1,3
23,23,23,23,4,1,69,23,23,23,23,1,1,1
23,23,23,23,4,1,70,23,23,23,23,1,1,1
23,23,23,23,4,1,71,23,23,23,23,1,3,3
23,23,23,23,4,1,72,23,23,23,23,3,1,3
23,23,23,23,4,1,73,23,23,23,23,1,1,1
23,23,23,23,4,1,74,23,23,23,23,3,1,3
23,23,23,23,4,1,75,23,23,23,23,1,1,1
23,23,23,23,4,1,76,23,23,23,23,3,1,3
23,23,23,23,4,1,77,23,23,23,23,1,1,1
23,23,23,23,4,1,78,23,23,23,23,1,1,1
23,23,23,23,4,1,79,23,23,23,23,3,1,3
23,23,23,23,4,1,80,23,23,23,23,1,1,1
23,23,23,23,4,1,81,23,23,23,23,3,3,3
23,23,23,23,4,1,82,23,23,23,23,3,3,3
23,23,23,23,4,1,83,23,23,23,23,1,1,1
23,23,23,23,4,1,84,23,23,23,23,3,1,3
23,23,23,23,4,1,85,23,23,23,23,3,1,1
23,23,23,23,4,1,86,23,23,23,23,3,3,3
23,23,23,23,4,1,87,23,23,23,23,3,1,3
23,23,23,23,4,1,88,23,23,23,23,3,1,1
23,23,23,23,4,1,89,23,23,23,23,1,1,1
23,23,23,23,4,1,90,23,23,23,23,3,1,3
23,23,23,23,4,1,91,23,23,23,23,1,1,1
23,23,23,23,4,1,92,23,23,23,23,3,3,3
23,23,23,23,4,1,93,23,23,23,23,3,3,3
23,23,23,23,4,1,94,23,23,23,23,3,1,3
23,23,23,23,4,1,95,23,23,23,23,1,1,3
23,23,23,23,4,1,96,23,23,23,23,3,3,3
23,23,23,23,4,1,97,23,23,23,23,1,1,3
23,23,23,23,4,1,98,23,23,23,23,3,1,3
23,23,23,23,4,1,99,23,23,23,23,3,1,1
23,23,23,23,4,1,100,23,23,23,23,1,1,1
24,24,24,24,4,1,1,24,24,24,24,1,1,1
24,24,24,24,4,1,2,24,24,24,24,1,1,1
24,24,24,24,4,1,3,24,24,24,24,1,1,1
24,24,24,24,4,1,4,24,24,24,24,1,1,3
24,24,24,24,4,1,5,24,24,24,24,1,1,3
24,24,24,24,4,1,6,24,24,24,24,1,1,3
24,24,24,24,4,1,7,24,24,24,24,1,1,1
24,24,24,24,4,1,8,24,24,24,24,1,1,3
24,24,24,24,4,1,9,24,24,24,24,1,1,1
24,24,24,24,4,1,10,24,24,24,24,1,1,1
24,24,24,24,4,1,11,24,24,24,24,1,1,1
24,24,24,24,4,1,12,24,24,24,24,1,1,3
24,24,24,24,4,1,13,24,24,24,24,1,1,1
24,24,24,24,4,1,14,24,24,24,24,1,1,1
24,24,24,24,4,1,15,24,24,24,24,1,1,3
24,24,24,24,4,1,16,24,24,24,24,1,1,1
24,24,24,24,4,1,17,24,24,24,24,1,1,3
24,24,24,24,4,1,18,24,24,24,24,1,1,3
24,24,24,24,4,1,19,24,24,24,24,1,1,1
24,24,24,24,4,1,20,24,24,24,24,1,3,3
24,24,24,24,4,1,21,24,24,24,24,1,1,1
24,24,24,24,4,1,22,24,24,24,24,1,1,3
24,24,24,24,4,1,23,24,24,24,24,1,1,1
24,24,24,24,4,1,24,24,24,24,24,1,1,3
24,24,24,24,4,1,25,24,24,24,24,1,1,3
24,24,24,24,4,1,26,24,24,24,24,1,1,1
24,24,24,24,4,1,27,24,24,24,24,1,1,3
24,24,24,24,4,1,28,24,24,24,24,1,1,3
24,24,24,24,4,1,29,24,24,24,24,1,1,3
24,24,24,24,4,1,30,24,24,24,24,1,1,3
24,24,24,24,4,1,31,24,24,24,24,1,1,1
24,24,24,24,4,1,32,24,24,24,24,1,1,3
24,24,24,24,4,1,33,24,24,24,24,1,1,1
24,24,24,24,4,1,34,24,24,24,24,1,1,3
24,24,24,24,4,1,35,24,24,24,24,1,1,3
24,24,24,24,4,1,36,24,24,24,24,1,1,1
24,24,24,24,4,1,37,24,24,24,24,1,1,3
24,24,24,24,4,1,38,24,24,24,24,1,1,1
24,24,24,24,4,1,39,24,24,24,24,1,1,1
24,24,24,24,4,1,40,24,24,24,24,1,1,3
24,24,24,24,4,1,41,24,24,24,24,1,1,1
24,24,24,24,4,1,42,24,24,24,24,1,1,3
24,24,24,24,4,1,43,24,24,24,24,1,1,3
24,24,24,24,4,1,44,24,24,24,24,1,1,1
24,24,24,24,4,1,45,24,24,24,24,1,1,3
24,24,24,24,4,1,46,24,24,24,24,1,1,1
24,24,24,24,4,1,47,24,24,24,24,1,1,1
24,24,24,24,4,1,48,24,24,24,24,1,1,1
24,24,24,24,4,1,49,24,24,24,24,1,1,1
24,24,24,24,4,1,50,24,24,24,24,1,1,1
24,24,24,24,4,1,51,24,24,24,24,1,1,1
24,24,24,24,4,1,52,24,24,24,24,1,1,3
24,24,24,24,4,1,53,24,24,24,24,1,1,1
24,24,24,24,4,1,54,24,24,24,24,1,1,3
24,24,24,24,4,1,55,24,24,24,24,1,1,1
24,24,24,24,4,1,56,24,24,24,24,1,1,3
24,24,24,24,4,1,57,24,24,24,24,1,1,1
24,24,24,24,4,1,58,24,24,24,24,1,1,1
24,24,24,24,4,1,59,24,24,24,24,1,1,3
24,24,24,24,4,1,60,24,24,24,24,1,1,1
24,24,24,24,4,1,61,24,24,24,24,1,1,3
24,24,24,24,4,1,62,24,24,24,24,1,1,1
24,24,24,24,4,1,63,24,24,24,24,1,1,1
24,24,24,24,4,1,64,24,24,24,24,1,1,1
24,24,24,24,4,1,65,24,24,24,24,1,1,3
24,24,24,24,4,1,66,24,24,24,24,1,1,1
24,24,24,24,4,1,67,24,24,24,24,1,1,1
24,24,24,24,4,1,68,24,24,24,24,1,1,1
24,24,24,24,4,1,69,24,24,24,24,1,1,1
24,24,24,24,4,1,70,24,24,24,24,1,1,1
24,24,24,24,4,1,71,24,24,24,24,1,1,1
24,24,24,24,4,1,72,24,24,24,24,3,1,3
24,24,24,24,4,1,73,24,24,24,24,1,1,1
24,24,24,24,4,1,74,24,24,24,24,1,1,1
24,24,24,24,4,1,75,24,24,24,24,1,1,1
24,24,24,24,4,1,76,24,24,24,24,1,1,1
24,24,24,24,4,1,77,24,24,24,24,1,1,1
24,24,24,24,4,1,78,24,24,24,24,1,1,3
24,24,24,24,4,1,79,24,24,24,24,1,1,1
24,24,24,24,4,1,80,24,24,24,24,1,1,1
24,24,24,24,4,1,81,24,24,24,24,1,1,1
24,24,24,24,4,1,82,24,24,24,24,1,1,1
24,24,24,24,4,1,83,24,24,24,24,1,1,1
24,24,24,24,4,1,84,24,24,24,24,1,1,1
24,24,24,24,4,1,85,24,24,24,24,1,1,3
24,24,24,24,4,1,86,24,24,24,24,1,1,1
24,24,24,24,4,1,87,24,24,24,24,1,1,3
24,24,24,24,4,1,88,24,24,24,24,1,1,1
24,24,24,24,4,1,89,24,24,24,24,1,1,1
24,24,24,24,4,1,90,24,24,24,24,1,1,1
24,24,24,24,4,1,91,24,24,24,24,1,1,3
24,24,24,24,4,1,92,24,24,24,24,1,1,1
24,24,24,24,4,1,93,24,24,24,24,1,1,1
24,24,24,24,4,1,94,24,24,24,24,1,1,1
24,24,24,24,4,1,95,24,24,24,24,1,1,1
24,24,24,24,4,1,96,24,24,24,24,1,1,3
24,24,24,24,4,1,97,24,24,24,24,1,1,1
24,24,24,24,4,1,98,24,24,24,24,1,1,3
24,24,24,24,4,1,99,24,24,24,24,1,1,1
24,24,24,24,4,1,100,24,24,24,24,1,1,1
25,25,25,25,4,1,1,25,25,25,25,1,1,1
25,25,25,25,4,1,2,25,25,25,25,1,1,1
25,25,25,25,4,1,3,25,25,25,25,1,1,1
25,25,25,25,4,1,4,25,25,25,25,1,1,1
25,25,25,25,4,1,5,25,25,25,25,1,1,1
25,25,25,25,4,1,6,25,25,25,25,1,1,3
25,25,25,25,4,1,7,25,25,25,25,1,1,1
25,25,25,25,4,1,8,25,25,25,25,1,1,1
25,25,25,25,4,1,9,25,25,25,25,1,1,1
25,25,25,25,4,1,10,25,25,25,25,1,1,1
25,25,25,25,4,1,11,25,25,25,25,1,1,1
25,25,25,25,4,1,12,25,25,25,25,1,1,1
25,25,25,25,4,1,13,25,25,25,25,1,1,1
25,25,25,25,4,1,14,25,25,25,25,1,1,1
25,25,25,25,4,1,15,25,25,25,25,1,1,3
25,25,25,25,4,1,16,25,25,25,25,1,1,1
25,25,25,25,4,1,17,25,25,25,25,1,1,1
25,25,25,25,4,1,18,25,25,25,25,1,1,1
25,25,25,25,4,1,19,25,25,25,25,1,1,1
25,25,25,25,4,1,20,25,25,25,25,1,1,1
25,25,25,25,4,1,21,25,25,25,25,1,1,1
25,25,25,25,4,1,22,25,25,25,25,1,1,1
25,25,25,25,4,1,23,25,25,25,25,1,1,1
25,25,25,25,4,1,24,25,25,25,25,1,1,1
25,25,25,25,4,1,25,25,25,25,25,1,1,1
25,25,25,25,4,1,26,25,25,25,25,1,1,1
25,25,25,25,4,1,27,25,25,25,25,1,1,1
25,25,25,25,4,1,28,25,25,25,25,1,1,1
25,25,25,25,4,1,29,25,25,25,25,1,1,1
25,25,25,25,4,1,30,25,25,25,25,1,1,1
25,25,25,25,4,1,31,25,25,25,25,1,1,1
25,25,25,25,4,1,32,25,25,25,25,1,1,1
25,25,25,25,4,1,33,25,25,25,25,1,1,1
25,25,25,25,4,1,34,25,25,25,25,1,1,1
25,25,25,25,4,1,35,25,25,25,25,1,1,1
25,25,25,25,4,1,36,25,25,25,25,1,1,1
25,25,25,25,4,1,37,25,25,25,25,1,1,1
25,25,25,25,4,1,38,25,25,25,25,1,1,1
25,25,25,25,4,1,39,25,25,25,25,1,1,3
25,25,25,25,4,1,40,25,25,25,25,1,1,1
25,25,25,25,4,1,41,25,25,25,25,1,1,1
25,25,25,25,4,1,42,25,25,25,25,1,1,1
25,25,25,25,4,1,43,25,25,25,25,1,1,1
25,25,25,25,4,1,44,25,25,25,25,1,1,1
25,25,25,25,4,1,45,25,25,25,25,1,1,1
25,25,25,25,4,1,46,25,25,25,25,1,1,1
25,25,25,25,4,1,47,25,25,25,25,1,1,1
25,25,25,25,4,1,48,25,25,25,25,1,1,1
25,25,25,25,4,1,49,25,25,25,25,1,1,1
25,25,25,25,4,1,50,25,25,25,25,1,1,1
25,25,25,25,4,1,51,25,25,25,25,1,1,1
25,25,25,25,4,1,52,25,25,25,25,1,1,1
25,25,25,25,4,1,53,25,25,25,25,1,1,1
25,25,25,25,4,1,54,25,25,25,25,1,1,1
25,25,25,25,4,1,55,25,25,25,25,1,1,1
25,25,25,25,4,1,56,25,25,25,25,1,1,3
25,25,25,25,4,1,57,25,25,25,25,1,1,1
25,25,25,25,4,1,58,25,25,25,25,1,1,1
25,25,25,25,4,1,59,25,25,25,25,1,1,1
25,25,25,25,4,1,60,25,25,25,25,1,1,1
25,25,25,25,4,1,61,25,25,25,25,1,1,1
25,25,25,25,4,1,62,25,25,25,25,1,1,1
25,25,25,25,4,1,63,25,25,25,25,1,1,1
25,25,25,25,4,1,64,25,25,25,25,1,1,1
25,25,25,25,4,1,65,25,25,25,25,1,1,1
25,25,25,25,4,1,66,25,25,25,25,1,1,1
25,25,25,25,4,1,67,25,25,25,25,1,1,1
25,25,25,25,4,1,68,25,25,25,25,1,1,1
25,25,25,25,4,1,69,25,25,25,25,1,1,1
25,25,25,25,4,1,70,25,25,25,25,1,1,1
25,25,25,25,4,1,71,25,25,25,25,1,1,1
25,25,25,25,4,1,72,25,25,25,25,1,1,1
25,25,25,25,4,1,73,25,25,25,25,1,1,1
25,25,25,25,4,1,74,25,25,25,25,1,1,1
25,25,25,25,4,1,75,25,25,25,25,1,1,1
25,25,25,25,4,1,76,25,25,25,25,1,1,1
25,25,25,25,4,1,77,25,25,25,25,1,1,1
25,25,25,25,4,1,78,25,25,25,25,1,1,1
25,25,25,25,4,1,79,25,25,25,25,1,1,3
25,25,25,25,4,1,80,25,25,25,25,1,1,1
25,25,25,25,4,1,81,25,25,25,25,1,1,1
25,25,25,25,4,1,82,25,25,25,25,1,1,1
25,25,25,25,4,1,83,25,25,25,25,1,1,1
25,25,25,25,4,1,84,25,25,25,25,1,1,1
25,25,25,25,4,1,85,25,25,25,25,1,1,1
25,25,25,25,4,1,86,25,25,25,25,1,1,1
25,25,25,25,4,1,87,25,25,25,25,1,1,3
25,25,25,25,4,1,88,25,25,25,25,1,1,1
25,25,25,25,4,1,89,25,25,25,25,1,1,1
25,25,25,25,4,1,90,25,25,25,25,1,1,1
25,25,25,25,4,1,91,25,25,25,25,1,1,1
25,25,25,25,4,1,92,25,25,25,25,1,1,1
25,25,25,25,4,1,93,25,25,25,25,1,1,1
25,25,25,25,4,1,94,25,25,25,25,1,1,1
25,25,25,25,4,1,95,25,25,25,25,1,1,1
25,25,25,25,4,1,96,25,25,25,25,1,1,1
25,25,25,25,4,1,97,25,25,25,25,1,1,1
25,25,25,25,4,1,98,25,25,25,25,1,1,1
25,25,25,25,4,1,99,25,25,25,25,1,1,1
25,25,25,25,4,1,100,25,25,25,25,1,1,1
