feature,family,dtype,non_null_fraction,n_unique,std,near_constant
amp_cv_all,amplitude,float64,1.0,2500,0.08218480505867361,False
amp_max_all,amplitude,float64,1.0,2500,7.475853316180191,False
amp_mean_all,amplitude,float64,1.0,2498,2.047812410959793,False
amp_std_all,amplitude,float64,1.0,2500,1.229047166758933,False
ch1_amp_max,amplitude,float64,1.0,2500,6.573616148708484,False
ch1_amp_mean,amplitude,float64,1.0,2500,2.050196669185013,False
ch1_amp_std,amplitude,float64,1.0,2500,1.2295606576557523,False
ch1_amp_var,amplitude,float64,1.0,2500,5.827817296387865,False
ch1_iq_kurtosis,amplitude,float64,1.0,2500,0.6908220412701449,False
ch1_iq_skewness,amplitude,float64,1.0,2500,0.1804221668652538,False
ch1_papr,amplitude,float64,1.0,2499,2.1782393934962285,False
ch1_power,amplitude,float64,1.0,2500,23.63147637319252,False
ch1_power_mean,amplitude,float64,1.0,2500,23.631476370803433,False
ch2_amp_max,amplitude,float64,1.0,2500,6.773327278322186,False
ch2_amp_mean,amplitude,float64,1.0,2500,2.054384429140301,False
ch2_amp_std,amplitude,float64,1.0,2499,1.248675683729222,False
ch2_amp_var,amplitude,float64,1.0,2500,5.996117152039538,False
ch2_iq_kurtosis,amplitude,float64,1.0,2500,0.7177722297722524,False
ch2_iq_skewness,amplitude,float64,1.0,2500,0.1815338133916394,False
ch2_papr,amplitude,float64,1.0,2500,2.302903184848453,False
ch2_power,amplitude,float64,1.0,2500,23.893677705764684,False
ch2_power_mean,amplitude,float64,1.0,2500,23.893677703496213,False
ch3_amp_max,amplitude,float64,1.0,2500,6.385084642269072,False
ch3_amp_mean,amplitude,float64,1.0,2500,2.0443996744192354,False
ch3_amp_std,amplitude,float64,1.0,2500,1.217679714602525,False
ch3_amp_var,amplitude,float64,1.0,2500,5.767595842062687,False
ch3_iq_kurtosis,amplitude,float64,1.0,2500,0.6574716951749552,False
ch3_iq_skewness,amplitude,float64,1.0,2500,0.16811609241485737,False
ch3_papr,amplitude,float64,1.0,2500,2.0623733683657677,False
ch3_power,amplitude,float64,1.0,2500,23.549894193587107,False
ch3_power_mean,amplitude,float64,1.0,2500,23.549894189922156,False
ch4_amp_max,amplitude,float64,1.0,2500,6.548477632485873,False
ch4_amp_mean,amplitude,float64,1.0,2500,2.057211021118148,False
ch4_amp_std,amplitude,float64,1.0,2500,1.2268958151273508,False
ch4_amp_var,amplitude,float64,1.0,2500,5.795566937449558,False
ch4_iq_kurtosis,amplitude,float64,1.0,2500,0.6988418132961878,False
ch4_iq_skewness,amplitude,float64,1.0,2500,0.166362837133487,False
ch4_papr,amplitude,float64,1.0,2499,2.1635488412023696,False
ch4_power,amplitude,float64,1.0,2500,23.749143272892596,False
ch4_power_mean,amplitude,float64,1.0,2500,23.749143268899992,False
papr_max,amplitude,float64,1.0,2500,2.6271762767938536,False
papr_mean,amplitude,float64,1.0,2500,1.7568151268339307,False
power_imbalance,amplitude,float64,1.0,2500,0.10057682957856494,False
power_mean,amplitude,float64,1.0,2500,23.61263927338702,False
power_range,amplitude,float64,1.0,2500,4.681421465725404,False
power_std,amplitude,float64,1.0,2500,1.80540646439605,False
radius_kurtosis_mean,amplitude,float64,1.0,2500,0.9164464481070195,False
radius_skew_mean,amplitude,float64,1.0,2500,0.510388278548568,False
power_max,amplitude,float64,0.6,1500,1.7394228463123595,False
n_samples_per_channel,amplitude,float64,1.0,1,0.0,True
coherence_max,coherence,float64,1.0,2500,0.1260281432828477,False
coherence_mean,coherence,float64,1.0,2499,0.06178159894675414,False
coherence_median,coherence,float64,1.0,2500,0.06818634980628314,False
coherence_std,coherence,float64,1.0,2500,0.06973301516131795,False
cov_condition,covariance,float64,1.0,2500,7.535885964637777,False
cov_eig_1,covariance,float64,1.0,2500,35.85285845894946,False
cov_eig_2,covariance,float64,1.0,2500,27.81100399307689,False
cov_eig_3,covariance,float64,1.0,2500,21.757934721044755,False
cov_eig_4,covariance,float64,1.0,2500,9.88475547975282,False
cov_eig_ratio_12,covariance,float64,1.0,2500,0.16921577633158258,False
cov_eig_ratio_13,covariance,float64,1.0,2500,0.8842535527170934,False
cov_eig_ratio_14,covariance,float64,1.0,2500,7.535887029201265,False
cov_participation_ratio,covariance,float64,1.0,2500,0.3554420729398108,False
cov_spectral_entropy,covariance,float64,1.0,2500,0.065878882918324,False
cov_trace,covariance,float64,1.0,2500,94.83222694959966,False
offdiag_cov_abs_max,covariance,float64,1.0,2500,7.834511933944846,False
offdiag_cov_abs_mean,covariance,float64,1.0,2500,5.152715162693737,False
offdiag_cov_abs_std,covariance,float64,1.0,2500,2.030071847190243,False
offdiag_cov_phase_resultant,covariance,float64,1.0,2500,0.18803240068070626,False
offdiag_cov_phase_std,covariance,float64,1.0,2500,0.3145737780845551,False
alphaIndex,metadata,Int64,1.0,25,7.21254520424859,False
frame_number,metadata,Int64,1.0,100,28.87184499427339,False
source_path,metadata,object,1.0,2500,,False
frameLen,metadata,Int64,1.0,1,0.0,True
setIndex,metadata,Int64,1.0,1,0.0,True
ch1_imag_mean,other,float64,1.0,2500,0.20976838965274455,False
ch1_imag_std,other,float64,1.0,2500,1.6775471783455476,False
ch1_real_mean,other,float64,1.0,2500,0.20672845591533304,False
ch1_real_std,other,float64,1.0,2500,1.6986100982239851,False
ch2_imag_mean,other,float64,1.0,2500,0.21666188663136765,False
ch2_imag_std,other,float64,1.0,2500,1.6909260358493108,False
ch2_real_mean,other,float64,1.0,2500,0.21432815685132756,False
ch2_real_std,other,float64,1.0,2500,1.7012704292653633,False
ch3_imag_mean,other,float64,1.0,2500,0.22589732802071266,False
ch3_imag_std,other,float64,1.0,2500,1.666487480716221,False
ch3_real_mean,other,float64,1.0,2500,0.1912474295801375,False
ch3_real_std,other,float64,1.0,2500,1.692680784700125,False
ch4_imag_mean,other,float64,1.0,2500,0.2137784600097142,False
ch4_imag_std,other,float64,1.0,2500,1.6814606744469613,False
ch4_real_mean,other,float64,1.0,2500,0.21152145868386832,False
ch4_real_std,other,float64,1.0,2500,1.6971507188845918,False
n_rx,other,float64,1.0,1,0.0,True
n_time,other,float64,1.0,1,0.0,True
ch1_phase_mean,phase,float64,1.0,2500,1.9149609585285943,False
ch1_phase_resultant,phase,float64,1.0,2500,0.041361252004522876,False
ch1_phase_std,phase,float64,1.0,2500,0.06833965447013292,False
ch2_phase_mean,phase,float64,1.0,2500,1.780600536050173,False
ch2_phase_resultant,phase,float64,1.0,2500,0.04220117304673134,False
ch2_phase_std,phase,float64,1.0,2500,0.07451477008622243,False
ch3_phase_mean,phase,float64,1.0,2500,1.760881787411447,False
ch3_phase_resultant,phase,float64,1.0,2500,0.04030698057414814,False
ch3_phase_std,phase,float64,1.0,2500,0.06639607256182874,False
ch4_phase_mean,phase,float64,1.0,2500,1.9381384807452124,False
ch4_phase_resultant,phase,float64,1.0,2500,0.04359520911368983,False
ch4_phase_std,phase,float64,1.0,2500,0.07512150866505801,False
phase_diff_mean_abs,phase,float64,1.0,2500,0.29659841970528916,False
phase_diff_resultant_mean,phase,float64,1.0,2500,0.06914899548427461,False
phase_diff_std_mean,phase,float64,1.0,2500,0.11084909778769951,False
ch1_spec_bandwidth,spectral,float64,1.0,2500,0.014193302392168258,False
ch1_spec_centroid,spectral,float64,1.0,2500,0.03773551989385751,False
ch1_spec_entropy,spectral,float64,1.0,2500,0.016193504178664657,False
ch1_spec_flatness,spectral,float64,1.0,2500,0.052190617880366066,False
ch1_spec_rolloff_85,spectral,float64,1.0,27,0.03837810215980423,False
ch2_spec_bandwidth,spectral,float64,1.0,2500,0.014016906875622707,False
ch2_spec_centroid,spectral,float64,1.0,2500,0.037229120137728444,False
ch2_spec_entropy,spectral,float64,1.0,2500,0.01620407309390659,False
ch2_spec_flatness,spectral,float64,1.0,2500,0.051905254323434694,False
ch2_spec_rolloff_85,spectral,float64,1.0,27,0.03698487930864141,False
ch3_spec_bandwidth,spectral,float64,1.0,2500,0.013476275515637022,False
ch3_spec_centroid,spectral,float64,1.0,2500,0.03571821986190309,False
ch3_spec_entropy,spectral,float64,1.0,2500,0.016515123932903684,False
ch3_spec_flatness,spectral,float64,1.0,2500,0.053742250708268,False
ch3_spec_rolloff_85,spectral,float64,1.0,28,0.03399152005287825,False
ch4_spec_bandwidth,spectral,float64,1.0,2500,0.013909951007785125,False
ch4_spec_centroid,spectral,float64,1.0,2500,0.039614237874788,False
ch4_spec_entropy,spectral,float64,1.0,2500,0.016434348813126942,False
ch4_spec_flatness,spectral,float64,1.0,2500,0.053766980079783915,False
ch4_spec_rolloff_85,spectral,float64,1.0,28,0.038040102673853424,False
spec_bandwidth_mean,spectral,float64,1.0,2500,0.011417077908824373,False
spec_bandwidth_std,spectral,float64,1.0,2500,0.0034158722757686227,False
spec_centroid_mean,spectral,float64,1.0,2500,0.02765102318593074,False
spec_centroid_std,spectral,float64,1.0,2500,0.011415516771357324,False
spec_entropy_mean,spectral,float64,1.0,2498,1.630994171473585,False
spec_entropy_std,spectral,float64,1.0,2500,0.021938433574392093,False
spec_flatness_mean,spectral,float64,1.0,2500,0.0398458434964346,False
spec_flatness_std,spectral,float64,1.0,2500,0.013698828335771903,False
spec_rolloff_85_mean,spectral,float64,1.0,120,0.02644569150700631,False
spec_rolloff_85_std,spectral,float64,1.0,277,0.013359714634454426,False
